uid,movement
26163,2
26161,1
26149,1
26125,1
26115,1
18103,1
18113,4
18141,1
18135,3
18169,2
17031,1
18151,2
18183,4
18177,3
18179,8
18097,2
18095,4
18075,6
18085,3
18087,1
18057,1
18053,5
18065,1
18067,1
18069,7
18039,2
18035,7
18033,9
18003,240
18001,1184
18009,3
39091,5
39095,5
39041,1
39049,3
39051,4
39057,1
39061,1
39063,11
39069,7
39065,4
39003,550
39011,81
39017,2
39021,2
39023,3
39037,7
39039,13
26023,1
26025,1
39165,1
39175,1
39173,6
39171,7
39147,1
39143,1
39149,12
39159,1
39125,2013
39137,82
39135,1
39113,9
39107,578
39109,8
39101,2
26075,1
26077,1
26059,2
26091,3
