uid,movement
32031,3
32003,2
32005,1
06023,1
06021,1
06029,5
06013,470
06011,5
06017,2
06019,8
06045,3
06047,3
06041,250
06031,1
06033,17
06037,36
06039,1
06001,121
06005,1
06009,1
06007,6
06099,8
06097,941
06095,3167
06061,7
06069,1
06065,2
06067,213
06059,6
06057,1
06053,5
06081,24
06083,3
06085,36
06087,4
06089,2
06073,3
06071,3
06077,24
06075,41
06079,2
17031,1
41029,1
41039,1
41035,1
41033,1
41019,1
41067,1
41051,1
48201,1
32510,1
48113,1
04013,2
06111,5
06113,7489
06115,2
06109,1
06107,3
06103,1
06101,21
49035,1
53033,1
53053,1
