uid,movement
24037,1
24031,3
24033,4
24045,1
24003,2
24005,2
24009,1
11001,2
24017,1
24027,1
45091,1
45085,1
45083,1
45031,1
45033,1
10005,1
10003,1
45025,1
45019,1
45015,1
45079,2
45063,1
45069,1
45067,1
45051,4
45057,1
45043,1
45041,2
45045,1
36047,1
36081,1
36061,1
24510,2
51175,4
51179,1
51177,1
51161,1
51199,2
51181,1
51183,2
51135,1
51121,1
51153,2
51147,1
51149,3
51143,1
51145,1
51107,1
51111,1
51117,4
37095,4
37097,1
37091,19
37093,2
37085,21
37083,117
37081,10
37073,7
37077,10
37079,1101
37071,1
37065,1580
37063,41
37069,37
37067,5
37061,82
51081,3
51083,2
51085,2
51087,8
51089,1
51093,3
51095,2
51003,1
51001,1
37001,5
51013,1
37017,4
51015,1
37015,58
51019,1
37019,3
37013,536
51025,4
51810,30
51031,1
51800,14
37049,522
51041,9
37041,17
37047,3
51059,6
51053,2
37053,2
37051,45
37057,3
37055,5
37029,2
51067,1
37025,2
37037,4
51073,1
37035,1
37033,1
37031,41
37191,416
37195,627
37181,11
37185,15
37183,257
37187,25
51770,1
51760,6
37107,1029
37103,48
37105,5
37101,168
37119,7
37117,1114
37125,3
51710,14
37127,218
37129,16
37123,1
37139,10
37137,23
51700,10
37131,25
37135,11
37133,148
51730,2
37143,9
37145,3
37141,10
37159,2
37157,2
37155,5
37153,1
37151,4
37169,1
37163,37
37165,1
37167,1
51740,9
37179,2
37177,2
37171,1
42101,2
42133,1
51680,1
42091,1
51670,1
51650,7
51620,2
42003,1
42029,1
42045,1
42071,1
51570,1
34007,1
51590,1
51595,2
51550,24
51540,1
51510,1
