uid,movement
01077,7
01073,1
01089,1
01083,1
21075,3
21047,6
01033,2
21083,25
21107,1
21105,2
21111,1
21143,1
21145,9
21157,9
21139,1
01103,1
21219,1
21221,4
21227,1
47005,682
47095,3
47097,7
47099,5
47081,10
47085,33
47083,9
47071,14
47077,2556
47079,688
47075,12
47069,12
47065,1
47053,505
47055,1
47047,5
47045,30
47043,15
47037,21
47039,52
47033,21
47023,24
47021,5
17127,1
47119,7
47113,261
47101,4
47109,13
47131,32
47135,13
47125,30
47189,1
47187,8
47183,202
47181,7
47157,16
47149,2
47147,1
47161,11
47167,6
47165,1
21007,1
21035,42
21033,1
21039,1
18163,1
29201,1
29031,1
28033,1
28003,6
29069,2
28081,1
29133,2
29143,2
29155,3
29189,1
05031,1
05093,3
28117,1
28141,2
28139,1
