uid,movement
29510,3
21075,10
21083,8
21105,4
21145,21
21157,2
21139,1
47017,1
47095,12
47097,4
47079,2
47075,1
47053,5
47045,16
47037,1
47033,1
17199,5
17181,11
17163,6
17165,1
17157,3
17153,7
17145,2
17133,1
17127,3
17119,1
47113,3
47131,23
47183,5
47157,12
47167,3
21007,7
21035,2
21039,4
17077,15
17087,3
17081,1
17055,2
29203,1
29201,1018
17003,18
29221,2
29223,67
29023,389
29031,190
29035,4
29017,72
29091,1
29093,4
29099,8
29069,34
29065,1
29071,1
29055,1
29123,14
29133,57
29149,1
29143,1505
29157,10
29155,28
29179,3
29183,1
29181,12
29189,5
29186,3
29187,10
05075,1
05055,18
05021,30
05031,9
05035,1
05093,8
05111,1
05121,5
05135,1
