uid,movement
36103,1
36119,1
24035,1
24037,22
24039,7
24031,17
24033,66
24047,8
24041,4
24045,15
24043,1
24003,14
24005,10
24009,12
11001,21
24011,2
24019,6
24017,18
24015,1
24013,2
24021,2
24025,2
24027,4
10001,3
10005,16
10003,5
45051,1
36005,1
36047,4
36085,1
36081,3
36059,2
36061,2
24510,10
09009,1
51175,15
51179,12
09001,1
51177,14
51161,1
51165,1
51193,4
51199,67
51181,8
51183,10
51137,3
51131,13
51135,4
51133,6
51127,10
51159,3
51153,18
51147,3
51149,26
51143,1
51145,5
17031,1
51101,6
51103,9
51109,4
51107,3
51111,3
51115,9
51117,5
51119,8
37095,1
37091,19
37085,1
37083,17
37081,4
37073,12
37077,5
37079,2
37065,13
37063,6
37069,6
37067,2
37061,1
51081,6
51083,2
51085,24
51087,151
51093,38
51097,3
51095,47
51099,3
51003,4
51001,18
51007,3
51830,14
51009,1
37001,2
51011,1
51013,10
51015,1
37015,13
51019,1
37013,10
51025,5
51029,2
51810,803
51033,5
51036,6
51031,1
51800,188
51037,1
37049,11
51049,2
51041,105
51047,2
37041,12
51059,44
51053,11
51057,3
37053,17
37051,3
37057,1
37055,8
37029,7
51069,1
51065,2
51061,1
37037,1
51073,37
51075,3
37031,4
37191,11
37195,10
37181,6
37185,4
37183,20
37187,6
51770,1
51760,67
37107,7
37103,1
37105,1
37101,5
37119,2
37117,8
37125,1
51710,16735
37127,17
37129,1
37139,31
37137,2
51700,740
37131,15
37135,3
37133,4
51735,37
37147,28
51730,24
37143,10
37145,1
37157,1
37155,1
37151,1
37163,1
37177,2
42129,1
42101,7
42133,3
39035,1
51685,1
51683,2
51680,1
42095,1
42091,3
51670,16
51660,1
51650,969
51630,3
51620,9
51600,1
42003,1
42001,1
42011,1
42017,2
42029,3
42041,1
42043,1
42045,3
54003,1
42055,1
42071,3
42077,1
34009,1
51570,12
34005,2
34007,3
34001,2
34003,1
51590,1
51595,3
34023,2
34025,2
34027,1
34029,2
34021,1
34015,2
34013,1
34017,1
34011,2
34039,1
34035,1
34033,1
51550,2677
51540,3
51510,9
