uid,movement
16009,1
16005,1
16001,3
16083,1
16081,1
16079,2
16069,2
16065,2
16051,2
16057,2
16059,1
16055,8
16043,1
16049,2
16035,1
16021,1
16027,1
16011,1
16017,2
16019,4
30105,1
30107,5
30101,12
30111,21
30031,33
30035,8
30037,1
30039,4
30043,26
30041,31
30047,10
30045,10
30049,418
30051,6
30057,2
30059,8
30053,2
30061,1
30067,5
30065,1
30063,82
30071,1
30073,21
30077,21
30081,8
30087,1
30089,1
30093,51
30095,2
30097,1
30099,26
30005,3
30007,15
30009,1
30001,2
30003,1
30015,22
30027,25
30029,21
30023,11
41059,1
56003,1
49011,1
49005,1
53005,1
49035,3
53063,14
53061,1
56013,1
53065,1
53071,1
56029,3
56025,1
53075,1
53077,1
56039,2
56033,1
53025,1
53033,3
53053,1
49057,1
