uid,movement
01059,5
01057,3
01051,8
01055,13
01053,5
01045,5
16009,8
01047,6
01049,8
16005,96
16007,8
16001,402
29510,77
16003,4
01041,2
01043,10
01079,5
01077,14
01075,3
01073,88
01071,7
01067,2
01069,9
01063,1
01065,2
01061,3
19101,4
19103,27
19105,5
01095,10
01093,5
01099,3
01097,56
19107,3
19109,5
01091,3
19113,46
19111,9
19117,3
19115,3
01089,36
01081,13
01083,9
01085,2
01087,3
19119,4
21073,5
21075,2
21071,4
55021,10
32019,79
19141,5
19145,6
32013,26
55023,4
19143,2
32011,3
55025,81
19149,9
21077,1
32017,15
55027,15
19147,3
21079,2
32015,10
55029,4
21063,1
21061,2
55031,9
32029,6
19151,3
19153,107
32021,18
55035,20
19155,33
21069,1
32023,138
55033,9
19157,5
21067,29
55039,16
19159,2
21065,2
32027,11
55037,1
32031,560
21051,2
21053,1
19129,6
55009,33
19127,11
21055,2
55005,10
19125,9
21057,1
55007,3
19123,6
21059,13
55001,4
19121,4
32033,16
55003,3
21041,1
19131,3
55019,7
21045,2
55017,11
19137,4
21043,2
55015,7
19139,10
21049,3
55013,3
19133,4
21047,12
55011,3
19135,2
01011,1
19189,3
19187,12
01013,3
19181,12
01015,13
01017,4
19185,2
01019,3
19183,5
01009,7
19191,5
01003,19
19193,39
01001,5
19195,2
01007,3
19197,4
01005,3
01031,5
01033,9
21091,1
21093,12
21095,3
21097,2
21099,2
19169,22
19167,12
19165,5
01039,4
19163,35
19161,4
01035,2
01037,1
01021,5
21081,3
21085,3
21083,7
21089,3
32003,6773
21087,1
32005,114
19177,2
19179,10
32001,46
19173,2
01029,2
19175,4
01027,2
01025,4
32007,72
19171,5
01023,3
32009,4
21107,8
21109,1
21101,7
21103,2
21105,1
21119,2
21117,17
21111,85
25025,24
21115,2
25027,27
21113,4
25021,23
25023,16
19093,3
19091,3
19097,4
19095,4
25017,52
19099,10
25015,6
25013,17
25011,3
19081,3
19083,5
19085,6
19087,5
25003,5
19089,2
25005,19
25007,1
25009,25
25001,8
21143,1
21145,12
21147,2
21149,1
21141,4
21155,2
21153,1
21159,1
21157,5
21151,8
21125,6
21127,1
21121,3
21123,2
21129,1
21137,3
21135,1
21133,2
21131,1
21139,2
26165,4
26163,188
