uid,movement
32031,1
32003,56
08077,1
06025,24
06029,4
06013,2
06019,3
06047,1
06031,1
06037,82
06001,3
06099,1
06097,1
06095,1
08101,1
06061,1
06065,164
06067,3
06059,45
06053,1
06081,1
06083,2
06085,4
06087,1
06073,72
06071,110
06077,1
06075,1
06079,1
40143,1
08013,1
08005,1
08001,1
08067,1
08069,1
08059,2
08041,2
08035,1
08031,2
40109,1
17031,1
48215,1
48201,3
48303,1
48113,2
48121,1
48135,1
48141,23
48439,2
48453,1
04015,24
04017,18
04019,19788
04012,4
04011,2
04013,2973
04027,33
04025,37
04023,9
04009,8
04007,201
04005,20
04003,28
04001,13
48029,2
35061,5
35053,3
35051,2
35049,3
35043,2
35045,9
35031,11
35035,1
06111,4
35039,1
35023,1
35029,4
35017,6
35013,24
35001,27
06107,2
35006,4
35005,1
35003,1
49011,1
49035,4
49021,1
53033,1
49049,2
49057,1
49053,2
