uid,movement
29510,1
21075,2
21055,9
21059,1
21047,3
21083,48
21107,3
21101,2
21105,2
21143,6
21145,2279
21157,63
21139,52
21177,1
21221,2
21225,3
21233,1
47017,1
47079,2
47053,1
47045,1
47037,2
17193,1
17199,34
17181,16
17163,2
17165,11
17157,1
17153,22
17151,27
17145,1
17119,1
47113,1
47131,3
47125,2
47183,3
47157,1
47161,1
21007,28
21035,10
21033,4
21039,14
18129,1
17077,10
17069,8
17065,1
17087,54
17081,1
18163,5
17055,5
17059,2
18173,1
29207,1
29201,9
17003,8
29031,8
29099,1
29133,5
29143,1
29157,1
29189,1
