uid,movement
19103,1
19113,2
55021,2
55023,2
55025,10
55027,2
55031,2
19153,2
55033,516
55039,2
55009,4
55005,221
55001,3
55003,1
55019,597
55017,3207
55015,1
55013,2
55011,309
19191,2
19169,1
19163,1
19089,1
26163,1
26139,1
26121,1
26125,1
19005,2
19017,1
19013,2
19033,1
19043,1
19061,2
19065,1
27161,1
27163,96
27169,197
27171,3
27147,3
27145,2
27141,2
27157,155
17197,1
17177,1
27139,4
27137,2
27131,7
17161,1
27123,90
27115,1
27109,127
27103,1
17111,2
27065,1
27079,1
27085,1
27095,1
27099,4
27025,5
27035,1
27037,106
27039,2
27047,1
27045,8
27049,57
27053,72
27055,24
27059,1
17097,2
17089,2
17031,12
27019,3
27017,1
27013,1
27009,1
17043,3
27003,32
18089,1
17201,3
29189,1
55119,177
55113,10
55111,2
55117,1
55115,1
55107,123
55109,134
55101,1
55103,2
55105,2
55139,5
55137,1
55135,2
55133,4
55131,2
55125,1
55127,1
55121,764
55123,16
55129,6
55141,115
55043,2
26081,1
55047,1
55045,1
55049,1
55053,197
55055,1
55057,15
55059,1
55063,308
55069,11
55067,1
55073,98
55075,1
55071,1
55077,1
55079,6
55083,1
55081,74
55087,4
55085,2
55089,1
55091,251
55093,224
55095,27
55097,16
55099,9
