uid,movement
21111,1
26163,564
26161,7207
26155,3
26157,1
26159,1
26145,4
26149,3
26147,3
26139,1
26121,1
26125,68
26111,1
26115,636
26117,1
36029,1
17197,1
18127,1
18113,2
17097,2
18141,3
17031,11
18151,3
18183,1
17043,1
18091,1
18097,2
18095,1
18099,1
18085,1
18087,2
18089,2
18057,1
18053,1
18069,1
18039,4
18035,1
18033,3
18003,13
18001,1
39089,1
39085,2
39099,1
39091,1
39093,5
39095,642
39041,1
39043,2
39049,6
39051,4406
39057,1
39061,1
39063,3
39069,24
39065,1
39077,1
39003,4
39005,1
39011,1
39017,1
39023,1
39035,14
39033,1
39039,26
26005,1
55101,1
26037,2
26049,10
26045,8
26017,1
26015,2
26027,1
42003,1
26021,1
26023,4
26025,12
39165,1
39169,1
39161,1
39175,1
39173,90
39171,34
39147,3
39143,5
39149,1
39151,2
39155,1
39153,4
39123,3
39125,2
39133,1
39137,3
39139,2
39113,3
39107,1
39109,1
39103,1
39101,1
26087,2
26081,8
26073,1
26075,432
26077,8
26067,1
26065,27
26057,1
26059,287
55079,1
26093,17
26099,22
