uid,movement
25017,1
26163,1
36103,1
36119,1
24035,2
24037,12
24039,1
24031,148
24033,261
24047,1
24041,2
24045,3
24043,5
24001,2
24003,51
24005,33
24009,16
11001,317
24011,1
24019,2
24017,1052
24015,2
24013,7
24021,13
24023,1
24029,1
24025,7
24027,23
10001,3
10005,4
10003,10
36005,2
36047,5
36029,1
36085,1
36081,4
36059,2
36061,3
24510,38
51171,3
09009,1
09003,1
09001,1
51177,10177
51161,1
51163,1
51165,4
51193,7
51199,2
51187,4
51139,3
51137,26
51135,1
51133,1
51125,1
51127,1
51159,2
51157,3
51153,8131
51147,1
51149,1
51143,1
51145,2
17031,1
51101,2
51103,1
51109,11
51107,38
51113,3
51117,1
51119,1
37083,1
37081,2
37063,1
37067,1
51083,1
51085,21
51087,21
51093,1
51097,1
51095,2
51099,3707
51003,7
51001,1
51007,1
51009,1
37001,1
51013,146
51015,2
51820,1
51019,1
51029,1
51810,7
51033,139
51031,1
51800,1
51049,1
51043,2
51041,19
51047,233
51059,2263
51053,1
51057,3
37051,1
51069,4
51065,3
51061,311
51840,2
51079,2
51073,1
51075,2
37181,1
37183,3
51770,1
51760,24
51790,1
37119,1
51710,5
37127,1
51700,5
37135,1
37147,1
51730,2
51740,2
42111,1
42125,1
42129,2
42101,13
42107,1
39049,1
42133,10
39035,1
51685,112
51683,416
42097,1
51680,2
42099,1
42095,1
42091,6
51670,1
51660,2
51650,4
51630,5913
51610,9
51600,22
42009,1
42007,1
42003,6
42001,3
42011,4
42013,2
42019,1
42017,3
42021,2
42027,1
42029,6
54037,4
54039,1
54061,1
54065,1
42041,5
42043,3
42045,7
54057,1
42051,2
54003,4
42055,4
42061,1
42063,1
39153,1
42069,1
42071,9
54027,1
42079,1
42077,2
42075,2
42087,1
34009,1
51570,1
34005,3
34007,5
34001,2
34003,1
34023,2
34025,2
34027,1
34029,2
34021,1
34015,3
34013,2
34017,1
34011,2
34039,1
34035,1
34033,1
34031,1
51550,3
51540,5
51510,118
