uid,movement
21095,1
45091,2
21235,1
45087,1
45083,15
45021,2
45007,7
45001,1
45073,18
45077,67
45079,1
45063,1
45059,2
45047,1
45045,73
47013,1
47011,1
47019,4
47001,2
47009,35
47093,34
47089,43
47073,6
47065,2
47063,29
13311,1
13313,1
47059,51
47057,3
47029,91
47025,1
47107,1
51169,1
47105,1
51191,1
51195,1
47123,2
13291,1
13281,1
13257,1
13241,6
47155,95
47145,1
47179,15
47171,8
47173,1
47163,6
21013,1
51105,1
37099,2454
37097,1
37089,167
37081,1
37075,3
37071,3
37067,1
13117,1
13119,1
13121,2
13139,3
13135,4
13137,2
13147,1
13157,1
13187,1
37003,1
37011,1
37043,2
37045,3
37027,2
37023,4
37025,1
37021,2815
37039,2
37035,3
37193,1
37199,13
37189,1
13059,1
13057,1
13089,2
13067,2
37109,1
37119,6
37115,62
37113,33
37111,16
37121,5
37149,8
37159,1
37161,8
37175,108
37173,31
