uid,movement
40147,2
40145,3
40143,58
40137,2
40133,7
40135,1
40131,3
40125,22
40123,2
40121,2
40115,1
40117,3
40119,5177
40111,7
40113,3
40101,3
40103,2
40107,3
40109,2114
40021,1
40027,45
40013,1
40019,2
40015,1
40017,6
40049,1
40041,1
40047,3
40037,26
40039,1
40031,3
40063,2
40051,2
40083,10
40087,4
40071,2
40073,1
40079,1
40091,1
40099,1
40097,1
20035,1
20015,1
29095,1
29097,1
48201,1
20173,8
29145,1
20155,1
20125,1
48181,2
48485,1
48113,8
48121,4
48439,4
20091,1
48097,1
48085,3
05033,1
05007,2
20191,1
05131,1
05143,2
