uid,movement
32003,11
08077,39
08079,1
08071,14
08089,8
08083,25
08087,1
08085,26
08099,1
08097,5
08091,4
08093,5
06025,1
06037,9
08123,3
08117,3
08113,6
08111,1
08119,8
08109,6
08107,1
08101,78
08105,15
06065,6
06059,4
06085,1
06073,7
06071,9
40143,1
40139,1
08021,12
08023,4
08025,2
08027,3
08029,13
08019,1
08013,13
08011,1
08015,10
08009,1
08005,27
08007,15
08001,14
08003,18
08067,57
08069,8
08065,3
08055,8
08059,46
08053,1
08051,10
08049,1
08045,5
08041,132
08043,33
08039,1
08037,8
08035,22
08033,2
08031,36
40109,3
40025,1
40027,1
40017,1
40031,1
17031,1
20055,1
48279,2
48381,8
48375,12
48233,1
48369,4
48359,1
48219,2
48341,2
48329,1
48205,2
48201,1
48303,9
20173,2
20175,1
48501,1
48165,1
48179,1
48189,2
48485,1
48111,2
48113,4
48117,6
48121,1
48135,2
48141,105
48445,1
48441,1
48437,1
48439,4
48451,1
48453,1
04015,2
04017,81
04019,11
04011,5
04013,65
04027,1
04021,7
04025,6
04023,1
48085,1
48079,1
04009,7
04007,10
04005,13
04003,6
04001,76
48017,1
48029,2
35061,180
48069,2
35059,3
35057,32
35055,59
35053,26
35051,12
35047,41
35049,501
35045,191
35041,8
35031,174
35033,8
35035,30
35037,9
35039,127
35023,1
35021,1
35027,19
35025,6
35029,8
35028,3855
35011,2
35017,16
35019,6
35013,72
35015,10
35001,15818
35009,28
35007,17
35006,54
35005,41
35003,4
49019,2
49011,2
49015,1
49005,1
49007,1
49037,10
49035,9
56021,1
49047,1
49041,1
49049,4
49057,1
49053,1
