uid,movement
45091,1
45085,1
45083,1
45031,10
45033,14
45025,10
45019,1
45015,1
45079,2
45063,1
45069,15
45067,2
45055,1
45051,6
45057,1
45041,6
45045,1
37097,1
37085,55
37081,9
37077,1
37071,1
37063,9
37069,1
37067,3
37061,2
37007,9
37001,8
37017,10
37019,1
37047,8
51059,1
37051,3536
37057,5
37025,3
37037,20
37035,1
37191,4
37195,1
37183,61
37107,1
37105,36
37101,24
37119,9
37125,136
37127,1
37129,1
37123,13
37135,7
37133,1
37147,1
37141,1
37159,2
37157,1
37155,146
37153,40
37151,34
37163,20
37165,4652
37167,10
37179,6
