uid,movement
16005,4
16001,22
29510,3
01073,3
19103,1
01097,2
19113,2
01089,1
32019,22
32013,3
55025,4
19149,1
55027,1
32015,1
32029,2
19153,5
32021,3
55035,1
19155,2
32023,5
21067,1
55039,1
32027,3
32031,162
55009,2
21059,1
32033,1
55017,1
19187,1
19181,1
01003,1
19193,2
19169,1
19167,1
19163,1
32003,148
32005,27
32001,12
32007,4
21117,1
21111,3
25025,1
25027,1
25021,1
25023,1
25017,2
25013,1
25005,1
25009,1
26163,8
16083,5
26161,1
16087,1
16073,1
16075,1
16079,1
26145,1
16069,2
16067,1
16065,1
26147,1
16051,1
16057,1
16053,1
16055,4
26139,1
16041,1
16047,1
16045,1
26121,1
26125,5
16049,1
16031,1
26115,1
16039,2
16027,10
16013,1
16011,2
16017,1
16019,3
36103,2
36119,1
24031,2
24033,2
01117,1
24003,1
24005,2
11001,1
19013,1
01103,1
01101,1
19033,1
24027,1
08077,4
19049,1
08075,1
08089,1
08083,1
08087,1
08085,1
19061,1
08097,1
01125,1
06027,8
06025,11
06023,69
06021,22
06029,340
06013,4806
06015,12
06011,18
06017,150
06019,620
06045,74
06043,17
06049,4
06047,238
06041,732
06031,90
06033,57
06035,18
06037,2482
45083,1
06039,112
08123,5
08117,1
08119,1
06001,99051
06005,35
06003,1
06009,41
06007,145
06099,860
10003,1
06097,783
06095,1052
06093,19
06091,2
08107,1
08101,4
45019,1
45007,1
06061,219
45079,1
06063,13
06069,85
06065,129
06067,1689
45063,1
06051,8
06059,406
06057,77
06055,259
06053,427
06083,227
06085,17843
06087,5153
06089,97
06073,266
06071,206
45045,1
06077,1298
06075,2767
06079,166
40147,1
40145,1
40143,11
40137,1
40139,1
40133,1
40135,1
40131,1
40125,1
40123,1
40121,1
40119,1
40111,1
40113,1
27163,2
27169,1
36001,1
27171,1
36005,2
27145,2
27141,1
47093,1
36047,4
36029,3
47065,1
36071,1
36085,1
36081,3
36059,2
47037,3
36055,2
36061,3
36063,1
36067,1
08029,1
08013,9
08015,1
08005,14
08001,10
08067,2
08069,8
08059,17
17195,1
08045,2
24510,1
08041,15
08043,2
17197,4
08039,1
17183,1
08037,1
08035,5
08031,17
17179,1
27139,1
27137,2
27131,1
17163,2
17167,2
17161,1
27123,6
27111,1
17143,2
27109,1
40101,1
40109,15
30111,4
17115,1
17113,1
17111,2
17119,2
27061,1
27067,1
09009,1
40009,1
09003,1
09001,1
47113,1
46083,1
40021,1
46081,1
40027,5
40013,1
40019,1
40015,1
40017,2
47125,1
40049,1
40041,1
40047,1
27027,1
27035,1
40037,1
27037,4
40039,1
46099,3
40031,3
46093,1
40065,1
27049,1
51153,1
27053,14
40051,1
40081,1
40083,1
40087,1
13245,1
40071,1
47187,1
40079,1
40097,1
46029,1
47157,7
13215,1
38017,3
46013,1
47149,1
46011,1
38015,2
47165,1
38059,1
30031,2
30047,1
30049,2
38035,1
30053,1
31109,6
18105,1
30067,1
30063,3
31111,1
31119,1
38093,1
18127,1
30081,1
30093,1
17097,4
17099,1
17091,1
18141,1
17095,1
38089,1
17089,3
18163,1
17037,1
17031,36
18167,1
18157,1
