uid,movement
01059,8
01057,5
01051,3
01055,32
01047,1
01049,14
01079,141
01077,11
01075,2
01073,1004
01071,9
01063,1
01065,1
01095,685
01093,9
01097,1
01089,112
01081,2
01083,34
01015,22
01017,1
01019,3
01009,3915
01001,2
01007,2
01033,9
01037,1
01021,4
01029,1
01027,2
21111,1
01115,38
01117,35
01111,2
01107,2
01105,1
01103,2756
01101,4
01133,300
01121,14
01125,24
01123,2
01127,373
45045,1
47011,2
47003,3
47093,1
47099,4
47081,1
47071,2
47065,12
47061,1
13313,4
47051,4
47055,3
47037,7
47031,3
47119,5
47117,2
47115,2
47113,1
47101,1
47109,1
47103,4
47125,1
47127,1
13295,5
13285,2
47189,1
47187,4
47181,2
13233,3
13223,4
47157,4
13215,1
13213,1
47149,6
47177,1
47165,1
17031,1
28057,2
28049,1
28025,1
13113,1
13115,8
28017,1
13117,1
13121,12
28003,2
13129,2
13139,1
13135,4
13149,1
13143,2
13151,1
28095,3
28087,4
28081,5
28075,1
13015,3
13047,3
13045,5
13057,3
13055,2
13089,6
13083,1
13097,3
13063,2
13067,14
13077,2
12033,1
28117,2
28115,1
28141,2
28145,1
28139,1
28105,1
