uid,movement
16009,2
16005,5
16001,59
29510,1
16003,1
19113,1
32019,4
32013,3
55025,1
32015,1
19153,1
32023,1
32027,1
32031,58
32003,31
32005,5
32001,3
32007,6
21111,1
26163,2
16083,9
16087,2
16085,2
16073,2
16075,4
16077,1
16079,3
16061,1
16069,9
16067,3
16065,2
16063,1
16051,2
16057,8
16059,1
16053,3
16055,23
16043,1
16047,2
16045,3
26125,1
16049,3
16031,2
16035,2
16037,1
16039,5
16021,2
16027,27
16013,3
16015,1
16011,3
16017,7
16019,5
08077,1
06025,1
06023,23
06021,4
06029,16
06013,71
06015,6
06011,3
06017,19
06019,24
06045,13
06043,1
06049,2
06047,8
06041,20
06031,3
06033,8
06035,6
06037,132
06039,4
08123,1
06001,77
06005,3
06009,3
06007,31
06099,22
06097,51
06095,34
06093,10
06091,1
08101,1
06061,33
06063,3
06069,2
06065,14
06067,119
06051,1
06059,28
06057,13
06055,13
06053,12
06081,32
06083,9
06085,69
06087,9
06089,30
06073,22
06071,32
06077,38
06075,48
06079,6
40143,2
27163,1
27145,1
36047,1
36029,1
36081,1
36061,1
08013,2
08005,3
08001,2
08069,2
08059,4
08041,3
17197,1
08035,1
08031,4
27137,1
27123,2
40109,2
30111,4
17111,1
40027,1
27037,1
46099,1
27053,4
47157,1
38017,1
30031,4
30035,2
30043,1
30041,1
30047,4
30049,7
30057,1
30053,3
31109,1
30061,1
30067,1
30063,15
30073,1
30077,1
30081,6
30089,2
30093,4
17097,1
30099,1
17089,1
17031,8
17043,2
27003,1
30001,1
30013,6
30029,11
30023,1
31153,1
41027,154
41029,49
41023,2
41025,2
41021,2
41039,174
41037,2
41035,18
41033,20
41031,24
41005,2084
41007,119
41009,677
41001,4
41003,102
41019,34
41017,54
41011,19
41015,5
41013,8
46103,1
41061,7
41069,1
41067,4717
41065,72
41063,2
41071,415
41043,249
41041,56
41047,1095
41045,7
41049,5
41051,37077
41053,196
41055,3
29095,2
41057,79
41059,23
29077,1
29047,1
18097,1
18089,1
48375,1
31055,2
48215,1
17201,1
48201,4
48303,1
20173,2
20177,1
32510,7
29183,1
29189,2
48113,5
48121,1
48491,1
48141,3
48439,4
48453,2
20091,2
12086,1
42101,1
04015,2
04017,1
04019,5
39049,1
04013,19
04027,1
04021,1
04025,1
39061,1
48085,1
04005,1
04003,1
20209,1
39035,1
48029,3
48027,1
35049,1
35045,1
06111,15
06113,21
06115,9
35013,1
35001,3
06109,4
06107,10
06105,2
06103,9
06101,11
49011,8
49005,3
49007,1
49003,3
53007,24
53009,21
53003,5
53005,64
53001,5
49039,1
49035,29
53019,2
53017,10
53015,1640
53013,1
49021,1
55133,1
42003,1
53063,100
53061,240
56013,1
53067,577
53065,9
53069,17
53071,17
53073,48
56029,1
56025,1
56021,1
53075,10
53077,316
05119,1
56037,1
56039,1
56033,1
56041,1
53023,1
53021,16
53027,80
53025,26
53029,26
53031,11
53033,1426
53035,114
53037,19
53039,48
53041,310
53049,54
53047,10
53045,61
53043,3
53051,2
53057,32
53059,146
53053,1312
53055,4
26081,1
55079,2
49047,1
49045,2
49043,1
49049,10
49057,7
49053,2
26099,1
