uid,movement
24037,1
24031,54
24033,18
24043,13
24001,44
24003,6
24005,7
24009,1
11001,19
24017,6
24013,2
24021,8
24023,32
24025,1
24027,4
10003,1
36047,1
36081,1
36061,1
24510,7
51171,620
51179,45
51177,110
51161,2
51163,57
51187,162
51139,1968
51137,99
51125,59
51121,1
51157,41
51153,217
51147,2
51143,1
51145,6
51109,41
51107,71
51113,162
37081,1
37063,1
37067,1
51083,1
51085,9
51087,5
51091,19
51099,2
51003,732
51007,1
51005,4
51009,48
51011,4
51013,16
51015,1814
51017,18
51820,282
51019,7
51023,8
51029,21
51810,1
51033,6
51031,6
51049,9
51043,18
51041,7
51047,154
51059,166
51069,143
51067,1
51065,62
51061,112
51840,43
51079,695
51075,17
37183,2
51775,1
51770,4
51760,8
51790,1411
37119,1
51710,1
51700,1
51730,1
54101,3
42111,4
42125,2
42129,5
39099,1
42101,2
39049,1
42133,2
39035,1
51685,3
51683,19
51680,21
42091,1
51678,15
54097,8
54093,26
54091,4
51660,6664
51650,1
54077,10
54071,325
54075,13
54081,1
54083,94
51630,11
51610,1
51600,5
42009,1
42007,1
42003,8
42001,1
54041,2
42011,1
42013,1
42019,1
54049,3
42017,1
54031,151
42021,1
42029,1
54037,16
54039,1
54033,6
54061,4
54067,1
54065,5
42041,2
42043,1
42045,1
54057,46
42051,4
54003,22
54001,16
42055,2
42059,1
54007,1
39151,1
42063,1
39153,1
42071,1
54023,63
54027,58
54025,3
54019,1
34007,1
51560,5
51580,2
51530,11
51540,297
51510,10
51515,2
