uid,movement
01077,1
01073,2
01089,1
01033,1
01125,1
47097,1
47075,1
47069,1
47053,1
47047,2
47045,1
47037,1
47113,2
47109,1
47157,222
47167,2
28051,1
28057,1
28049,2
28043,33
28033,444
28025,1
28027,65
28011,2
28015,1
28013,19
28017,1
28003,1
28007,1
28009,8
28097,1
28093,59
28095,1
28089,1
28087,1
28083,3
28081,4
28071,782
22073,1
05069,2
05077,11
05045,1
05041,1
05055,1
05031,2
05037,1
05035,4
05001,1
05085,1
05093,2
05095,1
28121,1
28119,371
28117,1
28115,25
28141,1
28143,89
28145,20
28139,1
28133,2
28137,1896
28135,119
28163,1
28161,151
28159,1
28155,1
28151,2
05119,4
05111,1
05107,30
05123,2
05145,1
28105,2
