uid,movement
40143,1
40127,1
40109,1
40023,2
40013,1
40089,5
40079,1
47157,1
22119,24
22115,6
22111,3
22127,3
28049,1
48291,1
48277,9
48397,5
48289,1
48251,1
48387,4
48257,10
48373,4
48379,3
48365,380
48231,13
48361,1
48241,3
48245,1
48351,1
48347,26
48213,20
48349,4
22081,4
48343,25
22085,7
22079,2
48225,4
48339,4
48223,11
22073,13
22069,8
22067,1
22061,8
48315,1539
48201,13
22049,2
48309,1
22043,2
22033,1
22031,32
22027,6
22021,1
22015,157
22017,1691
22011,1
22013,6
22019,1
48199,1
48157,1
48159,4
48161,2
48167,1
48181,2
48183,5275
48113,76
48119,1
48471,1
48121,6
48139,2
48491,1
48499,23
48147,3
48449,21
48439,14
48467,14
48455,2
48457,2
48459,99
48453,1
48405,3
48403,3
48401,101
48423,173
48419,20
48085,33
48073,19
05069,1
05061,2
48029,1
48027,1
05073,4
05059,1
05057,5
48005,18
05051,1
48001,14
05027,9
05039,1
48067,75
48063,15
48037,46
05013,1
48041,1
05019,2
05081,5
05091,27
05099,2
05119,2
05113,2
05109,1
05103,4
05125,1
05133,3
05131,1
05139,6
