uid,movement
45011,1
45013,1
45003,3
45063,1
13315,23
13319,110
13301,1
13305,2
13303,66
13309,149
13321,2
13297,1
13293,2
13299,1
13287,2
13283,390
13289,69
13271,105
13279,104
13277,5
13261,4
13267,7
13269,1
13255,2
13251,2
13247,2
13245,16
13235,72
13237,3
13225,9
13229,1
13219,1
13215,2
13217,2
13211,1
13209,106
13207,3
13109,2
13103,2
13107,115
13113,1
13121,3
13127,1
13125,1
13133,1
13135,3
13141,2
13159,1
13151,3
13155,3
13153,193
13167,131
13169,7
13163,6
13165,2
13161,14
13179,3
13177,2
13171,1
13189,2
13183,1
13185,2
13193,3
13001,4
13009,39
13005,2
13003,1
13017,18
13019,2
13043,7
13059,2
13051,3
13029,1
13021,84
13023,225
13035,1
13033,3
13031,10
13081,5
13089,5
13091,690
13095,4
13093,5
13069,10
13063,2
13067,1
13079,3
13073,5
13071,1
13075,1
12031,1
