uid,movement
19101,41
19103,16
19105,1
19107,95
19113,14
19111,2
19117,21
19115,1
55025,1
19153,130
19155,1
19157,120
19127,33
19125,2384
19121,1
19139,2
19135,81
19187,1
19181,51
19185,1
19183,33
19169,8
19163,4
19177,6
19179,662
19171,18
19095,47
19099,158
19083,1
19087,2
19007,25
19019,1
19015,1
19017,1
19011,3
19013,5
19033,1
19039,1
19031,1
19049,2
19045,1
19051,17
19053,1
19057,2
19061,1
19075,1
19079,1
17195,1
17179,1
17161,3
17143,1
17073,1
17067,1
17095,1
17031,1
17001,1
29001,1
29019,1
29095,1
29047,1
31055,1
29171,1
29189,1
29197,1
