uid,movement
08073,1
08089,2
08099,14
08125,1
08101,1
40139,11
40151,2
40153,4
08011,1
08017,1
08009,2
08005,2
08001,1
08061,1
08063,2
08041,4
08031,1
40109,1
40003,1
40007,5
40025,1
40047,1
40045,1
40059,2
40093,1
31145,1
20047,4
20039,1
20033,1
20063,5
20065,1
20067,54
20069,108
20051,18
20053,1
20057,138
20007,1
20009,11
20023,1
20025,3
48295,1
48375,2
31065,1
48233,2
48357,2
48341,2
20181,3
20185,2
20187,4
20189,8
20173,14
20171,61
20175,46
20179,2
20167,2
20169,3
20163,2
20165,4
20151,3
20159,2
20155,9
20153,1
20141,1
20145,9
20147,1
20137,1
20135,10
20129,4
20123,1
20119,12
20113,2
20101,23
20109,5
48195,1
48111,1
20097,3
20093,66
20095,1
20075,7
20077,1
20079,2
20071,2
48421,1
20081,41
20083,16
20203,21
20193,6
20195,4
20199,2
