uid,movement
08075,4
08087,2
08095,4
08125,5
08121,1
08123,5
08115,4
08005,4
08001,5
08063,1
08041,1
08031,2
31093,3
31091,2
31099,4
31085,23
31083,3
31081,1
31089,2
31087,9
31101,124
31109,1
31113,17
31115,1
31117,9
31119,2
31163,2
31161,1
31175,3
31171,3
31185,1
31181,1
31129,1
31121,1
31123,1
31125,1
31137,17
31135,34
31149,1
31145,29
31141,2
31159,1
31157,3
20039,3
20065,1
20051,2
46113,1
46121,1
20023,2
31035,1
31033,3
31031,3
31029,13
31011,1
31013,2
31019,48
31017,2
31001,7
31003,1
31005,1
31009,1
31073,7
31071,1
31079,18
31077,1
31075,1
31061,2
31063,59
31069,2
31065,11
31055,1
31057,5
31041,47
31045,1
31047,168
31049,3
20181,1
20183,1
20179,1
20163,1
20153,2
20147,3
20137,4
20193,2
56021,2
