uid,movement
25025,2
25027,5
25021,2
25023,1
25017,6
25015,4
25013,12
25011,1
25003,58
25005,2
25009,2
26163,2
26125,1
36105,5301
36103,12
36109,1
36119,673
36115,1
24031,2
24033,1
24003,1
24005,2
11001,1
24025,1
06037,1
10003,1
36001,848
36007,10
36005,123
36039,5828
36035,3
36047,32
36017,6
36015,1
36025,230
36027,7821
36029,2
36021,338
36079,399
36077,28
36075,1
36071,3102
36087,442
36083,46
36085,5
36081,38
36059,28
36053,1
36057,14
36055,2
36061,57
36065,2
36067,3
36091,6
36093,71
36095,117
24510,1
09009,38
09007,2
09005,372
09003,59
09001,208
09013,1
09015,1
09011,2
17031,2
51059,1
44009,1
44003,1
44007,3
42115,3
42129,1
42127,61
42103,57
42101,7
42107,1
39049,1
42133,1
39035,1
42095,3
42091,4
42003,2
42011,2
42017,4
42025,1
42029,1
42043,1
42045,2
39153,1
42069,25
42071,1
42079,3
42077,2
42089,4
34005,2
34007,2
34001,1
34003,146
34023,7
34025,5
34027,61
34029,2
34021,2
34015,1
34013,45
34019,1
34017,18
34041,3
34039,13
34037,161
34035,3
34031,177
33015,1
33011,2
26099,1
