uid,movement
29510,3
01089,1
21073,2
21061,5
21067,3
21055,7
21059,566
21047,27
21091,34
21093,49
21099,2
21085,21
21083,2
21087,1
21107,67
21101,408
21103,1
21117,2
21111,144
21113,1
21143,3
21145,5
21149,30
21141,4
21155,1
21157,3
21151,1
21123,1
21139,3
26163,1
21177,37
21179,3
21163,34
21167,1
21199,1
21185,4
21183,45
21209,1
21215,1
21213,1
21211,2
21219,4
21217,1
21221,1
21223,1
21225,32
21227,12
21229,1
21233,32
47093,1
47079,1
47065,1
47043,1
47037,12
47021,1
17193,28
17191,16
17197,1
17199,6
17183,1
17181,1
17189,1
17185,41
17173,1
17163,4
17165,17
17167,1
17159,20
17157,1
17151,2
17145,1
17135,1
17139,1
17121,4
17127,1
17115,1
17113,1
17119,3
17101,27
47111,1
47125,9
47189,2
47187,1
47183,1
47157,1
47149,2
47147,3
47161,1
47165,6
21009,3
21003,1
21005,1
21001,1
21015,1
18109,5
18107,1
21029,20
21021,1
18101,19
18105,50
21027,31
21031,9
21035,2
21033,9
21037,1
18129,100
17079,5
18125,180
18123,64
17077,3
18121,1
18117,30
18119,6
17069,4
17065,6
18145,2
18143,3
18147,4723
17087,1
18133,2
18137,1
17081,5
18163,8524
17035,1
17033,16
18165,1
17031,5
18167,12
17025,7
17027,2
18157,1
17021,1
17023,2
18153,16
17029,4
17051,1
17055,5
17059,9
17041,1
17043,1
17045,1
18175,19
17047,15
17049,3
29201,1
17019,3
17005,1
29031,1
29099,1
18093,45
18097,25
18095,1
18071,13
18079,2
18077,2
18083,110
18081,6
18089,1
18057,2
18055,28
18059,1
18051,384
18061,37
18063,4
18037,176
18035,1
18031,1
18043,42
18011,1
18013,1
18019,14
18021,3
18027,74
18025,24
18029,1
18005,6
18003,1
29183,1
29189,5
39049,1
39061,6
39017,2
39025,1
39165,1
39113,2
