uid,movement
24031,1
24033,2
24003,1
24005,1
11001,1
24017,1
45079,1
45051,1
45041,1
36047,1
24510,1
51175,3
51177,1
51199,1
51183,1
51135,1
51153,1
51147,1
51149,2
51143,1
51111,1
51117,5
37097,1
37091,26
37093,1
37085,7
37083,523
37081,5
37073,2
37077,8
37079,52
37063,29
37069,96
37067,2
37061,7
51081,7
51083,2
51085,1
51087,5
51089,1
51093,2
51095,1
51003,1
37001,4
37017,1
37015,46
51019,1
37019,1
37013,30
51025,4
51810,9
51031,1
51800,7
37049,17
51041,8
37041,8
37047,1
51059,3
51053,2
37053,1
37051,16
37057,1
37055,1
37025,1
37037,2
37033,1
37031,2
37191,162
37195,1290
37181,25
37185,36
37183,205
37187,7
51770,1
51760,3
37107,61
37103,2
37105,2
37101,99
37119,3
37117,78
37125,1
51710,6
37127,5959
37129,2
37139,3
37137,1
51700,6
37131,56
37135,8
37133,14
37147,648
51730,2
37143,2
37145,3
37141,2
37159,1
37157,1
37155,2
37151,1
37163,6
51740,4
37179,1
42101,1
51680,1
51670,1
51650,3
51620,1
51570,1
51590,1
51595,3
51550,13
