uid,movement
29510,1
19103,1
19113,2
55021,40
55025,229
55027,13325
55029,1
19153,1
55035,1
55039,967
55009,52
55001,3
55017,1
55015,41
19163,2
21111,1
26163,9
26161,2
26155,1
26159,2
26145,2
26149,1
26139,35
26123,1
26121,44
26127,8
26125,7
26111,1
26115,1
26117,1
26101,2
26105,4
26107,1
19013,1
19045,1
19061,1
06037,1
27163,1
27169,1
36029,1
17195,1
17197,10
17183,1
17177,5
17179,1
17167,1
17161,2
27123,2
17141,1
17143,2
27109,1
17115,1
17113,1
17111,75
17119,1
17103,1
27037,2
27053,3
47157,1
18127,2
17073,1
17063,1
17097,117
17099,2
17091,1
17093,1
18141,4
17095,1
17089,42
17037,6
17031,217
18157,1
17043,75
27003,1
17011,1
17019,1
17007,9
29095,1
18091,2
18097,3
18095,1
18099,1
18085,1
18089,8
18057,1
18067,1
18039,2
18035,1
17201,36
18003,2
29183,1
29189,2
39093,1
39095,2
39049,2
39061,2
39017,1
39035,2
26005,13
55111,8
55117,816
55115,5
55101,129
55105,66
55139,132
55137,8
55135,11
55133,11655
26037,1
55127,89
26049,3
55123,1
26045,1
26017,1
26015,1
26027,1
42003,1
26021,3
55141,2
26025,1
39153,1
39113,1
55043,1
26081,10
55047,80
55045,5
55049,3
26073,1
26075,1
26077,3
55055,344
55057,2
55059,55
55063,2
26067,1
55061,2
26065,3
26055,1
55073,3
55075,1
55071,33
55077,6
55079,1942
55083,1
55081,1
55087,53
55089,460
55097,8
26091,1
26093,1
26099,3
