uid,movement
24031,1
24033,1
24005,1
11001,1
45091,2
45085,1
45083,1
45031,1
45033,1
45025,1
45019,1
45015,1
45079,2
45063,1
45069,1
45067,1
45055,1
45051,2
45057,1
45041,2
45045,1
24510,1
51161,1
51121,1
51153,1
51143,2
51141,1
47163,1
51117,1
37097,4
37093,6
37085,91
37083,1
37081,99
37077,5
37079,1
37071,3
37065,2
37063,551
37069,4
37067,21
37061,1
51083,1
51087,1
51089,2
37007,2
37001,3902
37003,1
37017,1
51019,1
37019,1
51810,1
51031,1
37049,1
51041,2
37045,1
37047,1
51059,2
37059,2
37051,43
37057,15
37027,1
51067,1
37023,1
37025,5
37021,1
37035,2
37033,4
37191,5
37193,1
37195,3
37197,1
37181,3
37185,1
37183,326
51770,1
51760,1
37107,1
37109,1
37105,6796
37101,14
37119,16
37125,343
51710,1
37127,5
37129,1
37123,5
51700,1
37135,999
37133,2
37147,2
37145,6
37141,1
37159,7
37157,8
37155,5
37153,4
37151,175
37169,2
37163,4
37165,3
37167,4
37179,4
37171,2
51690,1
51680,1
42003,1
51590,4
51550,1
