uid,movement
55039,1
55009,2
26165,13
26163,3
26161,2
26155,4
26157,1
26159,4
26145,17
26143,3
26149,1
26133,353
26139,65
26121,89
26129,1
26127,17
26125,7
26111,16
26113,3
26117,1723
26101,5
26105,10
26107,4328
17097,8
18141,1
17031,15
17043,1
18089,1
18039,1
39035,1
26005,15
55117,3
55101,4
55139,1
55133,3
26037,11
55131,1
26035,11
26049,8
26045,12
26017,8
26015,10
26019,2
26027,1
26021,1
26025,3
26087,1
26085,580
26081,1857
26073,46
26075,2
26077,15
26079,2
55059,3
26067,24
55061,1
26065,8
26055,10
26057,9
26051,4
55071,8
55079,37
55087,1
55089,8
26093,2
26099,1
