uid,usColor,usOpacity,mexicoColor,mexicoOpacity,canadaColor,canadaOpacity
29119,green,0.102306409778,blue,0.0,blue,0.0
29121,green,0.178827974206,blue,0.0,green,0.15373840982
29123,green,0.126860154545,blue,0.0,blue,0.0
29125,green,0.0597172492858,blue,0.0,blue,0.0
29127,green,0.199495379401,blue,0.0,blue,0.0
29129,green,0.162834500345,blue,0.0,blue,0.0
29131,green,0.119937398898,blue,0.0,blue,0.0
29133,green,0.146563139655,blue,0.0,blue,0.0
29135,green,0.107870511944,blue,0.0,blue,0.0
29137,green,0.110097111589,blue,0.0,blue,0.0
29139,green,0.113706643999,blue,0.0,blue,0.0
29141,green,0.132612708433,blue,0.0,blue,0.0
29143,green,0.153510852887,blue,0.0,blue,0.0
29145,green,0.120723191698,blue,0.0,green,0.290994411067
29147,green,0.298587647732,blue,0.0,blue,0.0
29149,green,0.143253751204,blue,0.0,blue,0.0
29151,green,0.075047032861,blue,0.0,blue,0.0
29153,green,0.117925820601,blue,0.0,blue,0.0
29155,green,0.16410146745,blue,0.0,blue,0.0
29157,green,0.204433038144,blue,0.0,green,0.307476819641
29159,green,0.278313865105,blue,0.0,blue,0.0
29161,green,0.262863918336,blue,0.0,blue,0.0
29163,green,0.166123155303,blue,0.0,blue,0.0
29165,green,0.0712716263048,blue,0.0,blue,0.0
29167,green,0.138298759669,blue,0.0,blue,0.0
29169,green,0.286626413914,blue,0.0,green,0.272308197401
29171,green,0.13811610679,blue,0.0,blue,0.0
29173,green,0.0713868393099,blue,0.0,blue,0.0
29175,green,0.208188286951,blue,0.0,blue,0.0
29177,green,0.0628556829366,blue,0.0,blue,0.0
29179,green,0.18712392437,blue,0.0,blue,0.0
29181,green,0.131824565244,blue,0.0,blue,0.0
29183,green,0.0893558198724,blue,0.0969981370225,blue,0.0470854978963
29185,green,0.107428639279,blue,0.0,blue,0.0
29186,green,0.12550899407,blue,0.0,blue,0.0
29187,green,0.179755199409,blue,0.0,blue,0.0
29189,green,0.178995403083,blue,0.604183808829,blue,0.215567924603
29195,green,0.2692550474,blue,0.0,blue,0.0
29197,green,0.0942356204098,blue,0.0,blue,0.0
29199,green,0.177676490395,blue,0.0,blue,0.0
29201,green,0.139302151567,blue,0.0,blue,0.0
29203,green,0.138985347414,blue,0.0,blue,0.0
29205,green,0.176964282115,blue,0.0,blue,0.0
29207,green,0.171459605602,blue,0.0,green,0.272308197401
29209,green,0.0867375883186,blue,0.0,blue,0.0
29211,green,0.214672082479,blue,0.0,blue,0.0
29213,green,0.336656045839,blue,0.0,blue,0.0
29215,green,0.161606225426,blue,0.0,green,0.15373840982
29217,green,0.217388987742,blue,0.0,blue,0.0
29219,green,0.079897947865,blue,0.0,blue,0.0
29221,green,0.0933534823164,blue,0.0,blue,0.0
29223,green,0.118416160678,blue,0.0,blue,0.0
29225,green,0.0828712091478,blue,0.0,green,0.290994411067
29227,green,0.135860092104,blue,0.0,blue,0.0
29229,green,0.146518156164,blue,0.0,blue,0.0
29510,green,0.12407777391,blue,0.0,blue,0.369306334423
30001,green,0.394794647827,blue,0.0,green,0.290994411067
30003,green,0.278177556781,blue,0.0,blue,0.0
30005,green,0.351551900309,blue,0.0,blue,0.369306334423
30007,green,0.170080669428,blue,0.0,blue,0.0
30009,green,0.158712832416,blue,0.0,green,0.15373840982
30011,green,0.32662118652,blue,0.0,blue,0.0
30013,green,0.512644107425,green,0.225222699504,blue,0.364217092439
30015,green,0.225939911209,blue,0.0,blue,0.290994411067
30017,green,0.438955917907,blue,0.0,blue,0.0
30019,green,0.42142774797,blue,0.0,blue,0.0
30021,green,0.411975861098,blue,0.0,blue,0.15373840982
30023,green,0.186318000356,blue,0.0,blue,0.0
30025,green,0.343527890019,blue,0.0,blue,0.0
30027,green,0.46309432095,blue,0.0,blue,0.0
30029,green,0.515168138829,blue,0.0,blue,0.740033378828
30031,green,0.44927721331,blue,0.0,green,0.0164824085734
30033,green,0.45463615488,blue,0.0,blue,0.0
30035,green,0.44711161077,blue,0.0,blue,0.166468885043
30037,green,0.184760395899,blue,0.0,blue,0.0
30039,green,0.189289248021,blue,0.0,blue,0.0
30041,green,0.483926507123,blue,0.0,blue,0.675668098513
30043,green,0.0696528683151,green,0.225222699504,blue,0.250736546843
30045,green,0.214644233254,blue,0.0,blue,0.0
30047,green,0.257202113738,blue,0.0,blue,0.438777082443
30049,green,0.444241151732,blue,0.0,blue,0.505307271372
30051,green,0.337636362693,blue,0.0,blue,0.0
30053,green,0.356557725375,blue,0.0,blue,0.0233773366592
30055,green,0.230655119911,blue,0.0,blue,0.0
30057,green,0.242048958832,blue,0.0,blue,0.0
30059,green,0.307633789631,blue,0.0,blue,0.0
30061,green,0.193482107889,blue,0.0,blue,0.0
30063,green,0.435888352398,blue,0.0,blue,0.577545949574
30065,green,0.213673340533,blue,0.0,blue,0.0
30067,green,0.221339984838,blue,0.0,blue,0.15373840982
30069,green,0.289173056967,blue,0.0,blue,0.0
30071,green,0.397006352335,blue,0.0,blue,0.193996274045
30073,green,0.271427261912,blue,0.0,blue,0.225222699504
30075,green,0.290238392312,blue,0.0,blue,0.0
30077,green,0.218483804796,blue,0.0,blue,0.0
30079,green,0.256756345134,blue,0.0,blue,0.0
30081,green,0.205002985405,blue,0.0,blue,0.369306334423
30083,green,0.363157604357,blue,0.0,blue,0.322220836527
30085,green,0.364198646682,blue,0.0,blue,0.450445399009
30087,green,0.395791629997,blue,0.0,blue,0.0
30089,green,0.272595546026,blue,0.0,blue,0.0969981370225
30091,green,0.431865122929,blue,0.0,blue,0.250736546843
30093,green,0.374216969196,blue,0.0,blue,0.15373840982
30095,green,0.185119478805,blue,0.0,blue,0.0
30097,green,0.301770624276,blue,0.0,blue,0.0
30099,green,0.219070555791,blue,0.0,blue,0.225222699504
30101,green,0.335243173707,blue,0.0,green,0.0215716505576
30103,green,0.225222699504,blue,0.0,blue,0.0
30105,green,0.404354059264,blue,0.0,blue,0.475959246347
30107,green,0.269028233236,green,0.15373840982,blue,0.0
30109,green,0.177576324179,blue,0.0,blue,0.0
30111,green,0.485798101318,blue,0.0,blue,0.535775219466
31001,green,0.321156524757,blue,0.0,blue,0.0
31003,green,0.194808412115,blue,0.0,blue,0.0
31005,green,0.167743962031,blue,0.0,blue,0.0
31007,green,0.1061477174,blue,0.0,blue,0.0
31009,green,0.228871215734,blue,0.0,blue,0.0
31011,green,0.216250670093,blue,0.0,blue,0.0
31013,green,0.490279551833,blue,0.0,blue,0.0
31015,green,0.245266707259,blue,0.0,blue,0.0
31017,green,0.332361510289,blue,0.0,blue,0.0
31019,green,0.341512314579,blue,0.0,blue,0.0
31021,green,0.134529957103,blue,0.0,blue,0.0
31023,green,0.118277402429,blue,0.0,blue,0.0
31025,green,0.0582556172026,blue,0.0,blue,0.0
31027,green,0.157562365166,blue,0.0,blue,0.0
31029,green,0.361637503612,blue,0.0,blue,0.0
31031,green,0.324313167654,blue,0.0,blue,0.0
31033,green,0.419106527797,blue,0.0,blue,0.0
31035,green,0.137874826796,blue,0.0,blue,0.0
31037,green,0.170652062899,blue,0.0,blue,0.0
31039,green,0.233227754246,blue,0.0,blue,0.0
31041,green,0.310641241643,blue,0.0,blue,0.0
31043,green,0.101080543823,blue,0.0,blue,0.0
31045,green,0.333605757023,blue,0.0,blue,0.0
31047,green,0.327528300052,blue,0.0,blue,0.0
31049,green,0.162823168735,blue,0.0,blue,0.0
31051,green,0.098860682934,blue,0.0,blue,0.0
31053,green,0.187763644606,blue,0.0,blue,0.0
31055,green,0.32700424747,green,0.353447261986,blue,0.0
31057,green,0.262628368568,blue,0.0,blue,0.0
31059,green,0.205565009168,blue,0.0,blue,0.0
31061,green,0.15848254995,blue,0.0,blue,0.0
31063,green,0.176362895924,blue,0.0,blue,0.0
31065,green,0.219017502761,blue,0.0,blue,0.0
31067,green,0.223128634006,blue,0.0,blue,0.0
31069,green,0.284790113532,blue,0.0,blue,0.0
31071,green,0.238560285142,blue,0.0,blue,0.0
31073,green,0.093939971785,blue,0.0,blue,0.0
31075,green,0.315214096886,blue,0.0,blue,0.0
31077,green,0.198052753177,blue,0.0,blue,0.0
31079,green,0.341963037293,blue,0.0,blue,0.0
31081,green,0.146830377123,blue,0.0,blue,0.0
31083,green,0.161398045638,blue,0.0,blue,0.0
31085,green,0.188219371064,blue,0.0,blue,0.0
31087,green,0.134009017268,blue,0.0,blue,0.0
31089,green,0.385856787027,blue,0.0,blue,0.0
31091,green,0.27693469252,blue,0.0,blue,0.0
31093,green,0.104989322973,blue,0.0,blue,0.0
31095,green,0.189226538418,blue,0.0,blue,0.0
31097,green,0.127013814123,blue,0.0,blue,0.0
31099,green,0.115071628435,blue,0.0,blue,0.0
31101,green,0.281135495019,blue,0.0,blue,0.0
31103,green,0.199208176385,blue,0.0,blue,0.0
31105,green,0.267273121754,blue,0.0,blue,0.0
31107,green,0.212296094283,blue,0.0,blue,0.0
31109,green,0.400980809389,blue,0.0,blue,0.0
31111,green,0.428598030641,blue,0.0,blue,0.0
31113,green,0.132479471642,blue,0.0,blue,0.0
31115,green,0.170384393785,blue,0.0,blue,0.0
31117,green,0.166858361307,blue,0.0,blue,0.0
31119,green,0.338460768578,blue,0.0,blue,0.0
31121,green,0.112347218854,blue,0.0,blue,0.0
31123,green,0.171793061401,blue,0.0,blue,0.0
31125,green,0.129279571376,blue,0.0,blue,0.0
31127,green,0.234190096013,blue,0.0,blue,0.0
31129,green,0.192256441465,blue,0.0,blue,0.0
31131,green,0.160905655975,blue,0.0,blue,0.0
31133,green,0.158574368964,blue,0.0,blue,0.0
31135,green,0.250005794628,blue,0.0,blue,0.0
31137,green,0.267977820811,blue,0.0,blue,0.0
31139,green,0.109551870989,blue,0.0,blue,0.0
31141,green,0.346363150057,blue,0.0,green,0.290994411067
31143,green,0.122939464999,blue,0.0,blue,0.0
31145,green,0.358715402102,blue,0.0,blue,0.0
31147,green,0.178035053155,blue,0.0,blue,0.0
31149,green,0.262642999145,blue,0.0,blue,0.0
31151,green,0.180702412429,blue,0.0,blue,0.0
31153,green,0.0733692647685,blue,0.0,blue,0.15373840982
31155,green,0.07962370754,blue,0.0,blue,0.0
31157,green,0.421880132072,blue,0.0,blue,0.0
31159,green,0.135296972727,blue,0.0,green,0.272308197401
31161,green,0.242753519655,blue,0.0,blue,0.0
31163,green,0.150063471647,blue,0.0,blue,0.0
31165,green,0.122551243369,blue,0.0,blue,0.0
31167,green,0.0662827482769,blue,0.0,blue,0.0
31169,green,0.254211614092,blue,0.0,blue,0.0
31171,green,0.202296960595,blue,0.0,blue,0.0
31173,green,0.15905604263,blue,0.0,blue,0.0
31175,green,0.275126280814,blue,0.0,blue,0.0
31177,green,0.090704940971,blue,0.0,blue,0.0
31179,green,0.159633115162,blue,0.0,blue,0.0
31181,green,0.152258387178,blue,0.0,blue,0.0
31183,green,0.253853351212,blue,0.0,blue,0.0
31185,green,0.311675592216,blue,0.0,blue,0.0
32001,green,0.262359875871,blue,0.0,blue,0.0
32003,green,0.580586589283,blue,0.205734542489,green,0.268251718268
32005,green,0.15032233514,green,0.250736546843,blue,0.0
32007,green,0.305573929602,blue,0.0,green,0.225222699504
32009,green,0.169571449566,blue,0.0,blue,0.0
32011,green,0.302654194523,blue,0.0,blue,0.0
32013,green,0.392339075494,blue,0.0,blue,0.0
32015,green,0.193826890852,blue,0.0,blue,0.0
32017,green,0.317862202788,blue,0.0,blue,0.0
32019,green,0.102733051179,blue,0.0,blue,0.0
32021,green,0.306583517562,blue,0.0,blue,0.0
32023,green,0.200251626703,blue,0.0,blue,0.0
32027,green,0.191216556559,blue,0.0,blue,0.0
32029,green,0.0303077434617,blue,0.0,blue,0.0
32031,green,0.442382346417,blue,0.193996274045,green,0.113480545596
32033,green,0.359961268619,blue,0.0,blue,0.0
32510,green,0.199281768726,blue,0.0,blue,0.0
33001,green,0.157356440388,blue,0.0,blue,0.250736546843
33003,green,0.201354431838,blue,0.0,blue,0.193996274045
33005,green,0.205262535324,blue,0.0,blue,0.0
33007,green,0.261694325876,blue,0.0,blue,0.787017874388
33009,green,0.241229546106,green,0.15373840982,blue,0.378961109325
33011,green,0.177484531729,green,0.347734683865,blue,0.49832827075
33013,green,0.164419633905,blue,0.0,blue,0.412041055011
33015,green,0.106258795298,blue,0.0,blue,0.230285634743
33017,green,0.124826416249,blue,0.0,blue,0.509039192033
33019,green,0.138032061749,green,0.250736546843,blue,0.056740272798
34001,green,0.268860019611,blue,0.0,blue,0.225222699504
34003,green,0.121203039465,blue,0.239405838961,blue,0.317476696398
34005,green,0.115973211504,blue,0.307476819641,blue,0.638729094933
34007,green,0.108473146581,blue,0.347734683865,blue,0.536785611807
34009,green,0.179720615769,blue,0.0,blue,0.0969981370225
34011,green,0.202840842899,blue,0.0,blue,0.0969981370225
34013,green,0.107919558929,blue,0.117023487523,blue,0.364752231643
34015,green,0.0876103148045,green,0.250736546843,blue,0.259767985608
34017,green,0.0867705630496,blue,0.505307271372,blue,0.536785611807
34019,green,0.0749684025816,blue,0.0,green,0.160248361786
34021,green,0.164093748867,blue,0.0,blue,0.190453332117
34023,green,0.114448266688,blue,0.300649185969,blue,0.212362139465
34025,green,0.129104914774,blue,0.296706989188,blue,0.401859203285
34027,green,0.12172583909,blue,0.335558422165,blue,0.374216969196
34029,green,0.121150185239,blue,0.0147440168858,blue,0.513865143758
34031,green,0.0857485887905,green,0.0866275614232,blue,0.725916188214
34033,green,0.0960665026384,blue,0.0,blue,0.0
34035,green,0.0813703074315,green,0.307476819641,blue,0.241987527409
34037,green,0.0737190104182,blue,0.0,blue,0.347734683865
34039,green,0.0908690907386,blue,0.419218973549,blue,0.321519387784
34041,green,0.0760198907596,blue,0.0,blue,0.225222699504
35001,green,0.389023662159,blue,0.411817689071,blue,0.0
35003,green,0.251075792418,blue,0.0,blue,0.0
35005,green,0.408899522274,blue,0.132166759263,blue,0.0
35006,green,0.212574468616,blue,0.290994411067,blue,0.0
35007,green,0.391664690062,green,0.225222699504,blue,0.0
35009,green,0.342175664055,blue,0.0312264254593,green,0.426046607221
35011,green,0.298073281308,blue,0.0,blue,0.0
35013,green,0.564121908193,blue,0.677673919206,blue,0.0
35015,green,0.433175927485,blue,0.0694707480203,green,0.426046607221
35017,green,0.432331436503,blue,0.208239615151,blue,0.0
35019,green,0.31057051967,blue,0.0,blue,0.0
35021,green,0.282351152111,blue,0.0,blue,0.0
35023,green,0.232721825497,blue,0.322220836527,blue,0.0
35025,green,0.391040881515,green,0.114513308448,blue,0.0
35027,green,0.306940205514,blue,0.193996274045,blue,0.0
35028,green,0.466496563077,blue,0.0,blue,0.0
35029,green,0.328027234316,blue,0.151499342353,blue,0.0
35031,green,0.271338363013,blue,0.232050333176,blue,0.0
35033,green,0.111983860407,blue,0.0,blue,0.0
35035,green,0.299833626271,blue,0.361072269503,blue,0.0
35037,green,0.347769699187,blue,0.0,blue,0.0
35039,green,0.114735842827,blue,0.056740272798,blue,0.0
35041,green,0.222212751284,blue,0.15373840982,blue,0.0
35043,green,0.0742806264833,blue,0.68115659535,blue,0.0
35045,green,0.38282496334,green,0.15373840982,blue,0.0
35047,green,0.191572923844,green,0.0822541201367,blue,0.0
35049,green,0.251925490675,blue,0.284484459101,blue,0.0
35051,green,0.340833572255,blue,0.369306334423,blue,0.0
35053,green,0.244192053999,blue,0.290994411067,green,0.272308197401
35055,green,0.338849478529,blue,0.0969981370225,blue,0.0
35057,green,0.101770575527,blue,0.290994411067,blue,0.0
35059,green,0.265679623124,blue,0.0,blue,0.0
35061,green,0.0881839470764,blue,0.324357347206,blue,0.0
36001,green,0.248647870288,blue,0.0,blue,0.135656684054
36003,green,0.171616351977,blue,0.0,blue,0.544616394801
36005,green,0.0746053249669,blue,0.378293142752,blue,0.636525289839
36007,green,0.346865060806,blue,0.0,blue,0.193996274045
36009,green,0.177999764332,blue,0.0,blue,0.424500307164
36011,green,0.142097958168,blue,0.0,blue,0.236730994633
36013,green,0.323394262161,blue,0.0,blue,0.838437947098
36015,green,0.233651156691,blue,0.0,blue,0.322220836527
36017,green,0.158698296107,blue,0.0,green,0.0969981370225
36019,green,0.46745371244,blue,0.0,blue,0.47259863504
36021,green,0.140289120523,green,0.225222699504,blue,0.0969981370225
36023,green,0.178554967264,blue,0.0,blue,0.15373840982
36025,green,0.173585157181,green,0.193996274045,blue,0.0
36027,green,0.165860577432,blue,0.0,blue,0.497530896905
36029,green,0.534068984548,blue,0.0,blue,0.618266663188
36031,green,0.194623646743,blue,0.0,blue,0.432556559187
36033,green,0.260730101186,blue,0.0,blue,0.700621068422
36035,green,0.149070263961,blue,0.0,blue,0.193996274045
36037,green,0.134163956395,green,0.225222699504,blue,0.495517355241
36039,green,0.120860902371,blue,0.0,green,0.15373840982
36041,green,0.162299632228,blue,0.0,blue,0.0
36043,green,0.12445899456,blue,0.0,blue,0.600401450707
36045,green,0.433872535366,blue,0.0,blue,0.602494387128
36047,green,0.093768873617,blue,0.444467534114,blue,0.591408121924
36049,green,0.155186689048,blue,0.0,blue,0.523044744243
36051,green,0.104994323787,blue,0.0,blue,0.408728741054
36053,green,0.0992417271958,blue,0.0,blue,0.261937621801
36055,green,0.487832848312,blue,0.0,blue,0.790903927244
36057,green,0.136371409126,blue,0.0,blue,0.0969981370225
36059,green,0.123111294037,blue,0.509651616342,blue,0.992059692693
36061,green,0.258387699657,blue,0.289642335513,blue,0.226129922982
36063,green,0.377688421918,blue,0.0,blue,0.762774521704
36065,green,0.303808835778,blue,0.0,blue,0.733523426862
36067,green,0.401681157995,blue,0.0,blue,0.379293900757
36069,green,0.137024604972,blue,0.0,blue,0.777615468772
36071,green,0.149808839729,blue,0.0,blue,0.558213366484
36073,green,0.105319881907,blue,0.0,blue,0.805007716546
36075,green,0.128157022885,blue,0.0,blue,0.862780752195
36077,green,0.205439778158,blue,0.0,blue,0.0
36079,green,0.0472315343911,blue,0.0,blue,0.272308197401
36081,green,0.0725407962807,blue,0.438299067525,blue,0.791198431873
36083,green,0.0820502498596,blue,0.0,blue,0.450445399009
36085,green,0.084576649287,blue,0.11033572266,blue,0.690524021627
36087,green,0.110614308973,blue,0.0,blue,0.296706989188
36089,green,0.477247784807,blue,0.0,blue,0.627561145488
36091,green,0.0964156720062,blue,0.0,blue,0.336964853413
36093,green,0.115826512212,blue,0.0,blue,0.38799254809
36095,green,0.126661832595,blue,0.0,blue,0.0
36097,green,0.0846880746839,blue,0.0,blue,0.225222699504
36099,green,0.116374737988,blue,0.0,blue,0.412041055011
36101,green,0.212591622617,blue,0.0,blue,0.586294969007
36103,green,0.186959015434,blue,0.705770512055,blue,0.583294636256
36105,green,0.15774022996,blue,0.0,blue,0.0
36107,green,0.074024953265,blue,0.0,green,0.193996274045
36109,green,0.344944415455,blue,0.0,blue,0.290994411067
36111,green,0.153760679283,blue,0.0,blue,0.335558422165
36113,green,0.18151996492,blue,0.0,blue,0.335558422165
36115,green,0.0958869706155,blue,0.0,blue,0.358935758824
36117,green,0.10768974215,blue,0.0,blue,0.879132437984
36119,green,0.139921454724,blue,0.14156214812,blue,0.328917747413
36121,green,0.112158731396,blue,0.0,blue,0.477120570284
36123,green,0.126061829952,blue,0.0,blue,0.322220836527
37001,green,0.194359331407,blue,0.0,green,0.347734683865
37003,green,0.0997618283619,blue,0.0,blue,0.0
37005,green,0.209318046678,blue,0.0,blue,0.0
37007,green,0.127137088391,blue,0.0,blue,0.0
37009,green,0.193895235245,blue,0.0,blue,0.0
37011,green,0.174369974145,blue,0.0,blue,0.0
37013,green,0.202355171172,blue,0.0,blue,0.0
37015,green,0.124108282795,blue,0.0,blue,0.0
37017,green,0.146136186932,blue,0.0,blue,0.0
37019,green,0.152289791909,blue,0.0,blue,0.0
37021,green,0.315631461436,blue,0.0,blue,0.0
37023,green,0.164741549847,blue,0.0,blue,0.0
37025,green,0.106435241755,blue,0.0,blue,0.0969981370225
37027,green,0.165156028268,blue,0.0,blue,0.0
37029,green,0.0388192360138,blue,0.0,blue,0.0
37031,green,0.193164494878,green,0.322220836527,blue,0.0
37033,green,0.0450219719113,blue,0.0,blue,0.0
37035,green,0.261322015778,green,0.475959246347,blue,0.0
37037,green,0.0834192474251,blue,0.0,blue,0.0
37039,green,0.235467399469,blue,0.0,blue,0.0
37041,green,0.176806997699,green,0.290994411067,blue,0.0
37043,green,0.102125236096,blue,0.0,blue,0.0
37045,green,0.156446954855,blue,0.0,blue,0.0
37047,green,0.178538750537,blue,0.0,blue,0.0
37049,green,0.275459410087,blue,0.0,blue,0.0
37051,green,0.335736989304,green,0.322220836527,blue,0.0969981370225
37053,green,0.0575231488608,blue,0.0,blue,0.0
37055,green,0.325680834124,blue,0.0,blue,0.0
37057,green,0.114613471547,blue,0.0,blue,0.0969981370225
37059,green,0.0876673302555,blue,0.0,blue,0.0
37061,green,0.158867838993,green,0.15373840982,blue,0.0
37063,green,0.194471541648,blue,0.0,blue,0.0969981370225
37065,green,0.115733902948,blue,0.0,blue,0.0
37067,green,0.230763676931,green,0.466304471445,blue,0.128224562482
37069,green,0.0605962107753,blue,0.0,blue,0.0
37071,green,0.139900814743,blue,0.0,green,0.193996274045
37073,green,0.0597167375173,blue,0.0,green,0.438777082443
37075,green,0.198956202546,blue,0.0,blue,0.0
37077,green,0.10767104423,blue,0.0,blue,0.0
37079,green,0.0627512683928,blue,0.0,blue,0.0
37081,green,0.295995765316,green,0.466304471445,green,0.056740272798
37083,green,0.171409834912,blue,0.0,blue,0.0
37085,green,0.0702861424315,blue,0.0,blue,0.0
37087,green,0.182832413817,blue,0.0,blue,0.0
37089,green,0.190101504721,blue,0.0,blue,0.0
37091,green,0.160841353552,blue,0.0,blue,0.0
37093,green,0.0632842396679,green,0.322220836527,blue,0.0
37095,green,0.2901680614,blue,0.0,blue,0.0
37097,green,0.1665818624,blue,0.0,blue,0.0
37099,green,0.190774183939,blue,0.0,blue,0.0
37101,green,0.0865873577595,blue,0.0,blue,0.0969981370225
37103,green,0.0454685955737,blue,0.0,blue,0.0
37105,green,0.177068459826,blue,0.0,blue,0.0
37107,green,0.223939660732,blue,0.0,blue,0.0
37109,green,0.0919365647093,blue,0.0,blue,0.0
37111,green,0.193161509835,blue,0.0,blue,0.0
37113,green,0.250103263425,blue,0.0,blue,0.0
37115,green,0.0866930834805,blue,0.0,blue,0.0
37117,green,0.123057430066,blue,0.0,blue,0.0
37119,green,0.335098253414,green,0.15373840982,green,0.0255138473387
37121,green,0.166928577792,blue,0.0,blue,0.0
37123,green,0.171021169065,blue,0.0,blue,0.0
37125,green,0.201334086506,green,0.358935758824,green,0.225222699504
37127,green,0.163026004633,blue,0.0,blue,0.0
37129,green,0.328780337224,blue,0.0,blue,0.0
37131,green,0.0770015464725,blue,0.0,blue,0.0
37133,green,0.317834814782,blue,0.0,blue,0.0
37135,green,0.120666093282,green,0.250736546843,blue,0.0969981370225
37137,green,0.103077093518,blue,0.0,blue,0.0
37139,green,0.207397338355,blue,0.0,blue,0.0
37141,green,0.0677077197099,blue,0.0,blue,0.0
37143,green,0.067225023619,blue,0.0,blue,0.0
37145,green,0.122539074083,blue,0.0,blue,0.0
37147,green,0.275486802582,green,0.347734683865,green,0.38799254809
37149,green,0.0985556438326,blue,0.0,blue,0.0
37151,green,0.12436785273,green,0.307476819641,blue,0.0969981370225
37153,green,0.191954725325,blue,0.0,blue,0.0
37155,green,0.178841450587,blue,0.0,blue,0.0
37157,green,0.133432998414,blue,0.0,green,0.307476819641
37159,green,0.158156728312,blue,0.0,blue,0.0
37161,green,0.218456524129,blue,0.0,blue,0.0
37163,green,0.140547633608,blue,0.0,blue,0.0
37165,green,0.189635907371,blue,0.0,blue,0.0
37167,green,0.1610721405,blue,0.0,blue,0.0
37169,green,0.0487389111523,blue,0.0,blue,0.0
37171,green,0.190363013452,blue,0.0,blue,0.0
37173,green,0.176775682394,blue,0.0,blue,0.0
37175,green,0.215252357526,blue,0.0,blue,0.0
37177,green,0.129931434824,blue,0.0,blue,0.0
37179,green,0.107157251618,blue,0.0,blue,0.0
37181,green,0.169825622618,blue,0.0,green,0.307476819641
37183,green,0.229297553337,blue,0.322220836527,blue,0.0545012053303
37185,green,0.0840346955195,blue,0.0,blue,0.0
37187,green,0.157234724763,blue,0.0,blue,0.0
37189,green,0.278704754931,blue,0.0,blue,0.0
37191,green,0.237100383442,blue,0.0,blue,0.0
37193,green,0.21415175412,blue,0.0,blue,0.0
37195,green,0.22486576695,blue,0.0,blue,0.0
37197,green,0.0813864531128,blue,0.0,blue,0.0
37199,green,0.14972316659,blue,0.0,blue,0.0
38001,green,0.282544838967,blue,0.0,green,0.250736546843
38003,green,0.263778781528,blue,0.0,blue,0.15373840982
38005,green,0.207942315844,blue,0.0,blue,0.307476819641
38007,green,0.160518774878,blue,0.0,blue,0.0
38009,green,0.313374179739,blue,0.0,blue,0.799572519549
38011,green,0.338853290472,blue,0.0,blue,0.0
38013,green,0.231980170863,blue,0.0,blue,0.296706989188
38015,green,0.321976566105,blue,0.0,blue,0.684349252411
38017,green,0.317866862268,blue,0.0,blue,0.38799254809
38019,green,0.492408212757,blue,0.0,blue,0.722753596409
38021,green,0.291836671862,blue,0.0,blue,0.0
38023,green,0.316653952049,blue,0.0,blue,0.0969981370225
38025,green,0.187097988383,blue,0.0,blue,0.0
38027,green,0.182957572415,blue,0.0,blue,0.0
38029,green,0.308233247057,blue,0.0,blue,0.0
38031,green,0.281602150277,blue,0.0,blue,0.0
38033,green,0.307309528848,blue,0.0,blue,0.0
38035,green,0.349804904608,blue,0.0,blue,0.764601690601
38037,green,0.251188691764,blue,0.0,blue,0.0
38039,green,0.290117049377,blue,0.0,blue,0.0
38041,green,0.268352068743,blue,0.0,blue,0.0
38043,green,0.248457168636,blue,0.0,blue,0.0
38045,green,0.219294996466,blue,0.0,blue,0.0
38047,green,0.234793590854,blue,0.0,blue,0.0
38049,green,0.131101524657,blue,0.0,blue,0.378961109325
38051,green,0.338159216833,blue,0.0,blue,0.0
38053,green,0.238849116475,blue,0.0,blue,0.193996274045
38055,green,0.1987175465,blue,0.0,blue,0.322220836527
38057,green,0.349395697209,blue,0.0,blue,0.0969981370225
38059,green,0.0931039571974,blue,0.0,blue,0.598471230708
38061,green,0.217694852953,blue,0.0,blue,0.358935758824
38063,green,0.201187857808,blue,0.0,blue,0.0969981370225
38065,green,0.130797563631,blue,0.0,blue,0.0
38067,green,0.305930907817,blue,0.0,blue,0.626552833232
38069,green,0.307339759168,blue,0.0,blue,0.15373840982
38071,green,0.32629042406,blue,0.0,blue,0.432556559187
38073,green,0.2031193343,blue,0.0,blue,0.0
38075,green,0.17264870477,blue,0.0,blue,0.250736546843
38077,green,0.201094503505,blue,0.0,blue,0.0969981370225
38079,green,0.499828379608,blue,0.0,blue,0.638729094933
38081,green,0.243691271661,blue,0.0,blue,0.0
38083,green,0.2172005025,blue,0.0,blue,0.0
38085,green,0.324066209175,blue,0.0,blue,0.0
38087,green,0.187454281156,blue,0.0,blue,0.0
38089,green,0.402378692132,blue,0.0,blue,0.272308197401
38091,green,0.158724717831,blue,0.0,blue,0.0
38093,green,0.432492293408,blue,0.0,blue,0.193996274045
38095,green,0.254134315732,blue,0.0,blue,0.335558422165
38097,green,0.178901685753,blue,0.0,blue,0.250736546843
38099,green,0.279102916789,blue,0.0,blue,0.54173095791
38101,green,0.479019280774,blue,0.0,blue,0.765782615173
38103,green,0.274030134419,blue,0.0,blue,0.0
38105,green,0.446234754636,green,0.290994411067,blue,0.509039192033
39001,green,0.12843843032,blue,0.0,blue,0.0
39003,green,0.259974997363,blue,0.0,blue,0.193996274045
39005,green,0.159277148352,blue,0.0,blue,0.250736546843
39007,green,0.18097796532,green,0.307476819641,blue,0.690524021627
