uid,movement
01059,6.274241175593266E-8
01057,2.9009876635059617E-8
01051,7.875283684565609E-8
01055,1.7177694373063434E-7
01053,3.940631381908702E-8
01045,5.094564201614213E-8
16009,7.384009926196182E-9
01047,5.450236782887102E-8
01049,1.2230487642180339E-7
16005,7.048206167872667E-8
16007,6.1753344285030646E-9
16001,2.2967392719697915E-7
29510,4.117513665365547E-6
16003,2.722406717846791E-9
01041,1.5052375172550076E-8
01043,1.3986722871852036E-7
01079,7.13849880685502E-8
01077,2.543063882713355E-7
01075,2.5293635025183316E-8
01073,9.480460703837004E-7
01071,1.1764973563900743E-7
01067,1.6932750922834018E-8
01069,9.069000341296437E-8
01063,1.2434431079020866E-8
01065,2.0995982253402336E-8
01061,2.630016112933657E-8
19101,4.887325529404769E-7
19103,5.170154568319495E-6
19105,1.5383045043794913E-6
01095,1.513845611663367E-7
01093,5.6851131058848695E-8
01099,2.6671581881810682E-8
01097,4.012681889715722E-7
19107,3.785776776338024E-7
19109,1.0916651563387584E-6
01091,2.6368889209380533E-8
19113,1.2821119840278468E-5
19111,1.059989583455499E-6
19117,2.491782495699389E-7
19115,4.1516777808037656E-7
01089,6.769932095740022E-7
01081,1.3648861799239038E-7
01083,1.6825986731376863E-7
01085,1.5468693348159816E-8
01087,2.8071499415771612E-8
19119,3.62515412387474E-7
21073,3.933633996567022E-7
21075,4.75157156999868E-8
21071,2.623490833321102E-7
55021,1.3725615961774135E-4
32019,2.0950051873941965E-8
19141,4.842509587164618E-7
19145,2.943070233428109E-7
32013,1.1352423061971404E-8
55023,7.461408612796377E-6
19143,2.3575781289229872E-7
32011,1.1860875248612055E-9
55025,2.892124994205612E-4
19149,6.62056542032549E-7
21077,8.058331304489457E-8
32017,2.9466256668321714E-9
55027,2.1657294562156608E-4
19147,4.616429783322606E-7
21079,1.0173622482350552E-7
32015,4.086267879732919E-9
55029,0.0024961621428741146
21063,4.718093629088506E-8
21061,7.884524947035449E-8
55031,0.0024575271441275586
32029,2.0629165881596498E-9
19151,3.4035221305028457E-7
19153,1.1760196057331397E-5
32021,3.0896370435390924E-9
55035,6.900079420409614E-4
19155,1.7243092321554312E-6
21069,1.0870724602633481E-7
32023,2.2022194199234553E-8
55033,2.319555568414537E-4
19157,7.504214768754606E-7
21067,1.9634409135739654E-6
55039,4.621171299046556E-4
19159,1.0965269434353499E-7
21065,1.0368690804796403E-7
32027,4.4828701464507776E-9
55037,0.0045332420780071925
32031,2.0996841411349954E-7
21051,1.502503217771672E-7
21053,5.7526371943447145E-8
19129,2.6555010646880627E-7
55009,0.007841426637727326
19127,1.772677886579226E-6
21055,6.807324920014035E-8
55005,5.303404078687578E-4
19125,9.3721060005267E-7
21057,4.371214489772004E-8
55007,0.0029994211880410965
19123,7.123800839547858E-7
21059,7.230098203193703E-7
55001,1.043912308033499E-4
19121,3.705170982248631E-7
32033,6.712797423654984E-9
55003,0.007714202366271984
21041,1.0257513217867811E-7
19131,2.6880222702290504E-6
55019,6.1119507252645E-4
21045,1.0183098036672202E-7
55017,7.293082713667703E-4
19137,2.2934102922733204E-7
21043,1.975390310451357E-7
55015,2.8343651151687885E-4
19139,1.8946703609554353E-6
21049,2.429669890299557E-7
55013,1.5619538855954774E-4
19133,2.441024282150296E-7
21047,4.6763533289682115E-7
55011,4.8956400022792834E-5
19135,2.2142156276208524E-7
01011,1.3191426870278516E-8
19189,1.856277984836509E-6
19187,1.592374782961303E-6
01013,2.363588907503175E-8
19181,1.1354298898891505E-6
01015,1.679123840480997E-7
01017,4.450401099938176E-8
19185,1.6796271458805617E-7
01019,3.971436966134422E-8
19183,7.023752873723689E-7
01009,8.453249541907351E-8
19191,7.309133935574973E-6
01003,1.401811035380501E-7
19193,2.664347814604707E-6
01001,5.213685791278369E-8
19195,1.4842138219356626E-6
01007,2.651337899546652E-8
