uid,movement
01059,3.1305868939451865E-7
01057,6.017202052807316E-8
01051,1.3320911260221387E-7
01055,1.2394735129628675E-6
01053,4.141713758979881E-8
01045,6.427869867449086E-8
16009,1.94223666629146E-9
01047,8.130795895283079E-8
01049,1.3403222424516864E-6
16005,1.714310699435294E-8
16007,1.4840908422023076E-9
16001,6.398508880461219E-8
29510,4.871334214252167E-6
16003,7.378807801715298E-10
01041,2.0552968758684484E-8
01043,8.144236924609263E-7
01079,5.130328312554054E-7
01077,1.7636125090178124E-6
01075,5.1171388369747835E-8
01073,2.281022085929002E-6
01071,1.3785537219637028E-6
01067,2.2250785544958674E-8
01069,1.0458813890709298E-7
01063,1.924517517230599E-8
01065,3.322402533302203E-8
01061,2.8579280521652166E-8
19101,2.795082014067973E-8
19103,1.8587748547376393E-7
19105,3.371820236783572E-8
01095,1.2605198078615562E-6
01093,1.5727206005136364E-7
01099,3.1285024956649466E-8
01097,3.449543569144846E-7
19107,1.7918813081770023E-8
19109,1.1812943348962896E-8
01091,3.6723641268978184E-8
19113,2.9427401444562134E-7
19111,7.816799950773646E-8
19117,1.1109715484745896E-8
19115,2.372528314915939E-8
01089,6.529183406298627E-6
01081,2.370573746520697E-7
01083,1.4827892876664623E-6
01085,2.2956197190166927E-8
01087,4.6033294662864003E-8
19119,5.078699291863124E-9
21073,6.113754008333878E-4
21075,1.8060600656462943E-7
21071,5.47662550755224E-6
55021,8.15867737036961E-8
32019,6.873119566560941E-9
19141,7.27860166165804E-9
19145,1.3282687538200394E-8
32013,3.2940735453675283E-9
55023,2.142536614369998E-8
19143,3.2181702197011E-9
32011,3.5062210519728676E-10
55025,7.412361882977379E-7
19149,1.132893477523769E-8
21077,2.5385196192149056E-5
32017,8.99374013819592E-10
55027,1.4671318071496422E-7
19147,6.685371603537885E-9
21079,5.41026722383064E-5
32015,1.2269768621970352E-9
55029,2.912177931570484E-8
21063,2.1195025099072615E-6
21061,2.2444118986072376E-5
55031,1.913666559251627E-8
32029,6.584000954284983E-10
19151,5.844861332156028E-9
19153,3.701019853208076E-7
32021,1.0350161407724802E-9
55035,7.29434478093513E-8
19155,5.995602698943313E-8
21069,1.5650579608399163E-5
32023,6.885123625705173E-9
55033,2.748757553284818E-8
19157,2.4396504942824238E-8
21067,0.0011616791762064653
55039,1.5316116825593908E-7
19159,5.228046888055092E-9
21065,2.3934025726335906E-5
32027,1.368217365826357E-9
55037,3.921831993698988E-9
32031,6.585143086432989E-8
21051,1.0328632488822825E-5
21053,1.1012199456267018E-5
19129,1.0102910066108953E-8
55009,2.81016196493982E-7
19127,4.2182190230954976E-8
21055,7.857562993448921E-7
55005,2.7873182706731445E-8
19125,3.8648953759762136E-8
21057,9.241688528685008E-6
55007,6.688422897376567E-9
19123,3.034602169124981E-8
21059,5.1441220357921835E-5
55001,2.2500180489597257E-8
19121,1.3238792617065028E-8
32033,1.984659064595497E-9
55003,8.00909650236173E-9
21041,5.5194653389592804E-5
19131,9.225905788356818E-9
55019,2.8367097550265087E-8
21045,5.2345821590049E-5
55017,3.911690555780082E-8
19137,9.071852565067242E-9
21043,7.106148465949221E-6
55015,5.827866187526071E-8
19139,7.994052528623852E-8
21049,8.3482651754793E-5
55013,7.426984164204618E-9
19133,5.7782037458238746E-9
21047,9.567307381809798E-6
55011,1.1061077774625688E-8
19135,1.0842772478387359E-8
01011,2.020585539817512E-8
19189,8.315215928894914E-9
19187,3.13617966394075E-8
01013,3.1056281936445914E-8
19181,4.2394309089626606E-8
01015,6.804057925735546E-7
01017,8.906523107876835E-8
19185,8.319645162660788E-9
01019,3.035550457109754E-7
19183,3.566833261127366E-8
01009,4.6750112962478933E-7
19191,2.1563784955282538E-8
01003,1.2532453895562115E-7
19193,5.106491532078624E-8
01001,8.449572364687126E-8
19195,6.219015457884529E-9
01007,4.8730826123328896E-8
19197,1.1595938245493935E-8
01005,4.674994546068882E-8
01031,5.6442788239659174E-8
01033,7.954392417103449E-7
21091,1.2178249825858188E-5
21093,6.071261847700289E-4
21095,4.471601330693108E-6
21097,4.9389264316124595E-5
21099,5.375921364828238E-5
19169,7.639835361450032E-8
19167,1.4062093286151662E-8
19165,9.150613995935626E-9
01039,4.528246086257124E-8
19163,3.24377051918675E-7
19161,7.717286469132479E-9
01035,1.75119874946719E-8
01037,2.9040567800895876E-8
01021,8.789864796424235E-8
21081,7.107288770251669E-5
21085,5.870881263447126E-5
21083,1.30543310493049E-6
21089,5.806891907407439E-6
32003,2.951232946126711E-7
21087,3.753227419231157E-5
32005,7.966679891179776E-9
19177,1.3972124767345807E-8
19179,5.600163560180323E-8
32001,4.903150274586206E-9
19173,5.959321204726224E-9
01029,7.66144665672984E-8
19175,1.1332136008434328E-8
01027,4.597729763272409E-8
01025,3.5878029754944556E-8
32007,9.78203610665177E-9
19171,2.181788613624457E-8
01023,2.2044880852279957E-8
32009,1.9857253898785936E-10
21107,8.708469994090147E-6
21109,1.8119658038842136E-5
21101,1.2686885122193006E-5
21103,1.7273206951908652E-4
21105,1.5167367873652263E-7
21119,2.5936603074449536E-6
21117,2.5688957128066915E-4
21111,0.054117817746088745
25025,2.0711398799945437E-7
21115,3.5235475963853162E-6
25027,2.545599065978227E-7
21113,2.8280724615729696E-4
25021,2.0517212472455392E-7
25023,1.4083753465439027E-7
19093,4.775654640664027E-9
