uid,movement
01059,2.5555053046424587E-9
01057,1.4127464971469344E-9
01051,3.745308862242242E-9
01055,6.325589607637063E-9
01053,2.1539694151365457E-9
01045,2.414178971060031E-9
16009,1.2690563771889912E-8
01047,2.8179373570286412E-9
01049,3.947679139126116E-9
16005,2.0750336648211237E-6
16007,4.0125396742015657E-7
16001,2.1394095477602877E-6
29510,7.208360087859762E-8
16003,1.5287983446473954E-8
01041,7.509761855019237E-10
01043,5.497747208860562E-9
01079,2.6718540520561345E-9
01077,7.2248199318657036E-9
01075,1.2567443433834142E-9
01073,4.4783958026296574E-8
01071,3.5715151780692923E-9
01067,7.876004150291832E-10
01069,4.2318381744302094E-9
01063,7.319272669947639E-10
01065,1.180410898921946E-9
01061,1.2633072599914817E-9
19101,1.185128477318752E-8
19103,6.503790914904846E-8
19105,6.6732313235478705E-9
01095,5.491433309657093E-9
01093,2.4792654081448157E-9
01099,1.4254458822463032E-9
01097,2.349251778846375E-8
19107,9.638115035214965E-9
19109,3.325899274226301E-8
01091,1.4948882006358728E-9
19113,1.1166451806437686E-7
19111,2.146333599841113E-8
19117,1.3335596354289134E-8
19115,6.089535323811904E-9
01089,2.0116138372604454E-8
01081,6.072991238724022E-9
01083,4.946770372545981E-9
01085,7.701693572901072E-10
01087,1.3153108938916336E-9
19119,7.50711242776451E-8
21073,3.4473172394422695E-9
21075,9.935252329196992E-10
21071,2.2562054941157815E-9
55021,9.00065972240605E-9
32019,4.6057422777897856E-8
19141,7.045350988965449E-8
19145,7.517683515831368E-8
32013,4.1762163900052143E-8
55023,5.437253831483963E-9
19143,3.1488732518991856E-8
32011,1.4949209632036187E-8
55025,7.955468088154541E-8
19149,1.822063670575744E-7
21077,5.799197369543028E-10
32017,4.7693603122757023E-8
55027,1.2423442572133472E-8
19147,2.481322311328285E-8
21079,9.757884272750491E-10
32015,2.9329637947802623E-8
55029,2.6809112295664477E-9
21063,3.8195124185203444E-10
21061,9.260654407119555E-10
55031,1.2145219321723152E-8
32029,4.269964011966108E-9
19151,2.237186271315091E-8
19153,6.225929740500163E-7
32021,9.308867020366374E-9
55035,2.9055351311316396E-8
19155,4.516294880838792E-7
21069,8.240075820321361E-10
32023,1.5691058146122382E-7
55033,1.9775971444133588E-8
19157,1.8792957623929268E-8
21067,1.731010423351344E-8
55039,1.3524484499758508E-8
19159,1.2450266837112244E-8
21065,9.24094422837381E-10
32027,1.5222410545427915E-8
55037,6.084705212305883E-10
32031,4.31838116921504E-7
21051,1.405384477233262E-9
21053,6.610616558506979E-10
19129,9.099673287446683E-8
55009,2.7220367440194138E-8
19127,5.0768111359892667E-8
21055,9.261548554053951E-10
55005,1.4598514183817713E-8
19125,4.287108014807922E-8
21057,5.06243833213719E-10
55007,3.2099137259497304E-9
19123,2.6690619817264684E-8
21059,8.270972633326175E-9
55001,3.655255234385924E-9
19121,3.0110974789746245E-8
32033,1.2437539030209585E-7
55003,3.183521887916856E-9
21041,7.614659577095696E-10
19131,1.1053222023278931E-8
55019,8.753277255334788E-9
21045,1.0603391956186704E-9
55017,1.6236509802926308E-8
19137,5.231371986334089E-8
21043,1.524817923374139E-9
55015,5.333040204814825E-9
19139,1.3811848293501561E-8
21049,2.046229179269159E-9
55013,7.797488089931402E-9
19133,6.803906976036621E-8
21047,6.562333402093111E-9
55011,6.929272866893276E-9
19135,1.0042630279885369E-8
01011,6.176524822528693E-10
19189,1.6911086933951166E-8
19187,8.777763850347223E-8
01013,1.2007104709977127E-9
19181,6.851392883080316E-8
01015,6.654615700146489E-9
01017,2.0081269652802254E-9
19185,9.343499992421019E-9
01019,1.4244385599781336E-9
19183,1.3272480472489603E-8
01009,3.4103684634885977E-9
