uid,movement
01059,7.340145936206883E-6
01057,6.930990783206352E-6
01051,1.5179087177160068E-5
01055,1.6758102031342757E-5
01053,3.193097296644325E-5
01045,1.0041586513059166E-5
16009,2.544832525631226E-8
01047,3.0225843236393416E-5
01049,8.591300081554165E-6
16005,2.8117178190030944E-7
16007,2.5033927338292973E-8
16001,8.814374382007269E-7
29510,2.1071691079165402E-5
16003,1.0002132489865282E-8
01041,4.451860157181413E-6
01043,1.5172855449939887E-5
01079,6.839776604101432E-6
01077,1.6515989264487612E-5
01075,6.500878362461298E-6
01073,1.6152626624516925E-4
01071,6.887573967376122E-6
01067,3.039833377220889E-6
01069,1.7294118047589594E-5
01063,8.086999923805384E-6
01065,1.2565441990717054E-5
01061,6.5650206446252735E-6
19101,4.103868961384638E-7
19103,2.1649362062115398E-6
19105,3.4645557687813175E-7
01095,1.3526458298660915E-5
01093,9.321850212544075E-6
01099,2.044520107495902E-5
01097,5.083937116214541E-4
19107,2.517088806673701E-7
19109,2.0438511645824372E-7
01091,1.9567745363413596E-5
19113,3.368269746580117E-6
19111,1.094767400960013E-6
19117,2.301418787667195E-7
19115,2.7326498333906175E-7
01089,4.29510396309311E-5
01081,2.0154483916746644E-5
01083,1.1269730275935708E-5
01085,5.222823226273119E-6
01087,4.763863575734281E-6
19119,1.2704272277717754E-7
21073,1.5321352000846301E-6
21075,1.0352990587475136E-6
21071,1.1479767654514768E-6
55021,5.785370031538326E-7
32019,9.973180080770285E-8
19141,1.771508381024611E-7
19145,4.172472090023698E-7
32013,4.695458444608787E-8
55023,2.0830221037060167E-7
19143,7.657695281393959E-8
32011,5.466361869844986E-9
55025,5.194951990242444E-6
19149,3.054565107702793E-7
21077,2.2808966405492656E-7
32017,1.553266867894384E-8
55027,9.386022305937566E-7
19147,1.2314105392164076E-7
21079,5.13069470649497E-7
32015,1.7303383078878755E-8
55029,1.8873828865670003E-7
21063,1.6529536453506523E-7
21061,7.398890075371146E-7
55031,2.6868249492454577E-7
32029,9.772532119450251E-9
19151,1.0992520079249444E-7
19153,7.124425521125809E-6
32021,1.49613834920625E-8
55035,7.498786522419196E-7
19155,1.704099514857061E-6
21069,3.7192158350334974E-7
32023,1.0799568140594479E-7
55033,3.100217821816728E-7
19157,3.651847419527342E-7
21067,8.235645833999239E-6
55039,9.821758353618703E-7
19159,1.4761989221181054E-7
21065,4.807531847262663E-7
32027,1.9560541397618787E-8
55037,3.250209038863606E-8
32031,9.705712003981987E-7
21051,8.163112585926028E-7
21053,5.476918903663046E-7
19129,3.030410668093274E-7
55009,1.7999923775209745E-6
19127,6.934092749304463E-7
21055,7.183092793953256E-7
55005,3.0715412187130564E-7
19125,7.017291058353044E-7
21057,4.204366751626549E-7
55007,9.125852990694954E-8
19123,4.911544421855271E-7
21059,5.4853002788781785E-6
55001,1.8566664878089821E-7
19121,2.888562480314103E-7
32033,3.185011873462759E-8
55003,1.0378160825565493E-7
21041,3.0688435578069796E-7
19131,1.285372756697653E-7
55019,2.6877758536349564E-7
21045,6.560175963675585E-7
55017,4.1045320986503157E-7
19137,2.602183245453279E-7
21043,6.108471088949657E-7
