uid,movement
01059,1.220530012199245E-6
01057,6.174857806053882E-7
01051,3.318135042983969E-6
01055,1.4487673465091166E-5
01053,5.543845178310631E-7
01045,1.2945614847812218E-6
16009,4.779906294881004E-9
01047,1.212323348367043E-6
01049,1.579747276654386E-5
16005,4.329674825409255E-8
16007,3.753343348940964E-9
16001,1.6194426306377296E-7
29510,2.0573055079165692E-6
16003,1.8167301589095047E-9
01041,3.525155652876903E-7
01043,5.665710694984498E-6
01079,2.0818940558440286E-6
01077,4.254998071317604E-6
01075,4.5009053443774695E-7
01073,3.735129646962908E-5
01071,1.052907358272023E-5
01067,4.916439055950596E-7
01069,2.19718193926778E-6
01063,2.275790482044178E-7
01065,4.382455386493847E-7
01061,5.535196491604803E-7
19101,2.6938261114102584E-8
19103,1.7442390085855676E-7
19105,3.098040316934291E-8
01095,1.0576109195104265E-5
01093,1.0588299066740832E-6
01099,4.1212482218128997E-7
01097,3.436369115463872E-6
19107,1.732945192704909E-8
19109,1.42903645454319E-8
01091,4.631036075236638E-7
19113,2.514539141590852E-7
19111,7.5172744451E-8
19117,1.1121360231578467E-8
19115,2.2231834074532206E-8
01089,3.2501587587114496E-5
01081,8.507957130422082E-6
01083,5.236007713268017E-6
01085,3.909471928699385E-7
01087,1.2886919273973716E-6
19119,8.26821890246558E-9
21073,2.576953645379981E-6
21075,1.305456911539345E-7
21071,5.784330476770178E-6
55021,6.639773840680225E-8
32019,1.573449133126181E-8
19141,1.1049818244308093E-8
19145,1.6630724791752427E-8
32013,8.186531179974151E-9
55023,1.902654369460451E-8
19143,5.010429235559599E-9
32011,8.910044696128258E-10
55025,6.571747002865213E-7
19149,1.7809178206429276E-8
21077,2.7455989936067684E-7
32017,2.2811821447542646E-9
55027,1.3066516066710966E-7
19147,8.156534893122093E-9
21079,1.6964184937192172E-6
32015,3.024784194862586E-9
55029,2.912552386225924E-8
21063,5.272573285549512E-7
21061,8.202497297858139E-7
55031,3.006378349460277E-8
32029,1.5415088125339016E-9
19151,7.255271039238312E-9
19153,3.9129840521018985E-7
32021,2.5750154990830507E-9
55035,8.685348125903174E-8
19155,7.942196355790417E-8
21069,8.54141760911062E-7
32023,1.74584354089521E-8
55033,3.256168325837755E-8
19157,2.2689827543256645E-8
21067,1.97707698226984E-5
55039,1.23545289519969E-7
19159,5.898990455290321E-9
21065,1.8538565299401487E-6
32027,3.4006518130282973E-9
55037,4.605175813825318E-9
32031,1.536489441715386E-7
21051,6.155533478800275E-6
21053,2.18799520023986E-6
19129,1.3640022309840259E-8
55009,2.507205993648039E-7
19127,4.2609309200363695E-8
21055,2.2246208601232218E-7
55005,3.3840834508233213E-8
19125,3.777568337871735E-8
21057,1.1964198410444432E-6
55007,1.0532165642698987E-8
19123,2.8111756077700042E-8
21059,2.8981632570537286E-6
55001,2.0341329795207788E-8
19121,1.4444093208244087E-8
32033,5.035652995549694E-9
55003,1.1977121924886942E-8
21041,3.5727916208838816E-7
19131,1.0488955141706812E-8
55019,3.205930905917765E-8
21045,2.055752456802453E-6
55017,4.597438659436799E-8
19137,1.135273024856166E-8
21043,1.7361277070861608E-6
55015,4.901722355093066E-8
19139,7.374968965197903E-8
21049,3.064941849540101E-6
55013,1.1105658704986535E-8
19133,7.705922165234677E-9
21047,2.6833272761810864E-6
55011,1.2945405195487385E-8
19135,1.0159017221801684E-8
01011,4.904915709851005E-7
19189,9.90271588604332E-9
19187,3.8148809442505796E-8
01013,5.097594602622836E-7
19181,4.439195317015625E-8
01015,1.5953587239018373E-5
01017,3.6248804644159814E-6
19185,8.193483702965735E-9
01019,4.654255059876613E-6
19183,3.395542942236722E-8
01009,4.785213051036697E-6
19191,2.181421261820169E-8
