uid,movement
01059,1.0640515196992182E-7
01057,6.072777359836162E-8
01051,2.139228944774707E-7
01055,3.8492435755448737E-7
01053,1.0541916439539053E-7
01045,1.4974924858982753E-7
16009,1.2239574516932636E-8
01047,1.424791080540728E-7
01049,2.536802587611994E-7
16005,1.0702500720351817E-7
16007,9.136918534592721E-9
16001,4.130825584784038E-7
29510,1.2903219371383635E-6
16003,4.778611048735136E-9
01041,4.1623233246568286E-8
01043,2.7330758904406005E-7
01079,1.2386639473081924E-7
01077,3.147723613643095E-7
01075,5.1619255485739156E-8
01073,2.2297346176911388E-6
01071,2.2301196218125778E-7
01067,5.027964558889408E-8
01069,2.6336232370365934E-7
01063,3.0625177509235624E-8
01065,5.312607600303967E-8
01061,7.50239254331388E-8
19101,5.3895480797924275E-8
19103,3.8043986957452655E-7
19105,7.199577525079473E-8
01095,3.0855080710580687E-7
01093,1.0403171267046065E-7
01099,6.825799722693456E-8
01097,1.00008753979732E-6
19107,3.759570483548508E-8
19109,4.818925978186516E-8
01091,6.597243810469529E-8
19113,6.548221946878549E-7
19111,1.3138187028684454E-7
19117,2.8920158209058125E-8
19115,4.2946491925261655E-8
01089,1.0749759648376958E-6
01081,3.8256450563301217E-7
01083,2.469861655508289E-7
01085,4.152581392589386E-8
01087,7.833607737784134E-8
19119,2.813519554128644E-8
21073,5.604006036155144E-7
21075,2.8184971135786807E-8
21071,9.57377025480587E-7
55021,2.2087333616675683E-7
32019,4.292861999510956E-8
19141,3.81830209596072E-8
19145,4.4449877910423095E-8
32013,2.080924242785011E-8
55023,6.089852640999302E-8
19143,1.7663695578907325E-8
32011,2.1683557740727728E-9
55025,1.8291500389107936E-6
19149,5.948369860853029E-8
21077,1.045562241103244E-7
32017,5.5011711048826965E-9
55027,3.9808475064004615E-7
19147,2.7819157891042234E-8
21079,1.6208780991450607E-7
32015,7.511458456566757E-9
55029,1.3605858917550886E-7
21063,2.0533003719600406E-7
21061,6.836758129454853E-8
55031,1.320717873522118E-7
32029,4.22790449147426E-9
19151,2.383310158639822E-8
19153,1.1267584583486557E-6
32021,6.347651646227213E-9
55035,3.0819092015437034E-7
19155,2.245677275406683E-7
21069,3.1726784764128807E-7
32023,4.2079297310585026E-8
55033,1.266294979620443E-7
19157,6.094997453006226E-8
21067,3.325082381238858E-6
55039,4.532642611464564E-7
19159,1.537509837416268E-8
21065,2.0223179616562986E-7
32027,8.624413715451904E-9
55037,1.98597808873682E-8
32031,4.2306875952338795E-7
21051,2.866431155473061E-7
21053,7.024080238507389E-8
19129,3.697782138883871E-8
55009,1.0617113661306517E-6
19127,1.2280455007614067E-7
21055,4.1344887832126475E-8
55005,1.4114211009891223E-7
19125,9.938532473878294E-8
21057,5.194675916263709E-8
55007,4.6614929309915324E-8
19123,7.19644914875847E-8
21059,4.843687255849621E-7
55001,7.260231052455422E-8
19121,4.0890850325998335E-8
32033,1.2622635473944781E-8
55003,5.4401134347486824E-8
21041,1.2070172087244895E-7
19131,3.3983976744547255E-8
55019,1.1603889119431103E-7
21045,1.3640288004183696E-7
55017,1.815558597307595E-7
19137,3.084982626792617E-8
21043,9.677714809863887E-7
55015,1.9162870792016775E-7
19139,1.4895469012974338E-7
21049,4.563095473829667E-7
55013,4.694019276214514E-8
19133,2.4659750956908744E-8
