uid,movement
01059,2.576142240197946E-9
01057,1.4038372100248115E-9
01051,3.987157146378495E-9
01055,7.060548093391375E-9
01053,2.142727216035557E-9
01045,2.566834618255379E-9
16009,1.0752799777261148E-5
01047,2.909354971914384E-9
01049,4.484364222952632E-9
16005,7.806485663479464E-5
16007,4.572022866640958E-6
16001,7.987479760384366E-5
29510,7.265964457262283E-8
16003,2.6516363496380146E-6
01041,7.540095710781751E-10
01043,5.6799883252282425E-9
01079,2.7209067717694102E-9
01077,7.476434055477994E-9
01075,1.2369649791778229E-9
01073,4.668539164808169E-8
01071,3.926836710270325E-9
01067,8.376577865475915E-10
01069,4.461802294696668E-9
01063,7.162090300940114E-10
01065,1.1905499028768646E-9
01061,1.3274655252510398E-9
19101,5.199557909379074E-9
19103,3.6125859388063566E-8
19105,6.406533160723376E-9
01095,5.901493481406557E-9
01093,2.447182723119451E-9
01099,1.4810675218024535E-9
01097,2.3277600584703766E-8
19107,3.888033296048213E-9
19109,2.277983394401958E-8
01091,1.5005742836449953E-9
19113,6.355148381201252E-8
19111,1.1449139975980796E-8
19117,4.164405184969068E-9
19115,3.717359760478329E-9
01089,2.0785502679374986E-8
01081,6.36766685323109E-9
01083,5.11821526558668E-9
01085,8.109514853863504E-10
01087,1.3476373137808568E-9
19119,3.790567389333097E-8
21073,4.143497283031138E-9
21075,1.0364891106872868E-9
21071,2.875344107417811E-9
55021,1.4804281903215552E-8
32019,1.6581692208973418E-7
19141,3.896853447720435E-8
19145,1.5106696376495302E-8
32013,6.131230904420327E-7
55023,5.74122441063598E-9
19143,1.8771541612353784E-8
32011,3.0385429162746096E-8
55025,1.1871715197193874E-7
19149,7.561247053871297E-8
21077,7.424525344831954E-10
32017,2.090581235782889E-8
55027,2.2846862100129027E-8
19147,1.620936561700293E-8
21079,1.1600351639642927E-9
32015,7.851950749942631E-8
55029,6.669605734209423E-9
21063,4.928072505451179E-10
21061,1.1191602684838206E-9
55031,3.6866431444075554E-8
32029,1.6995924050275264E-8
19151,1.2563595558797446E-8
19153,2.634650396152295E-7
32021,2.4046487347997735E-8
55035,4.1231547464694424E-8
19155,1.248828890220574E-7
21069,1.0634335661485851E-9
32023,1.6060734941431023E-7
55033,2.875232451142009E-8
19157,7.356419370247017E-9
21067,2.1424017374028037E-8
55039,2.5594121017537638E-8
19159,3.815993326421154E-9
21065,1.1621027119146332E-9
32027,5.9568606553068E-8
55037,1.4328280546503402E-9
32031,2.2274172949466494E-6
21051,1.7658984452505243E-9
21053,7.527600869165811E-10
19129,1.7572085406980714E-8
55009,5.785513962123242E-8
19127,1.8371461410058686E-8
21055,1.217231951431005E-9
55005,3.728591740811918E-8
19125,1.415549590840112E-8
21057,5.754850840305811E-10
55007,9.711640322556104E-9
19123,8.538258005342048E-9
21059,1.0687774500734302E-8
55001,5.697991141060858E-9
19121,1.1747982987535986E-8
32033,1.3971228934170362E-7
55003,7.308684204593395E-9
21041,9.870279350834504E-10
19131,9.135029148582378E-9
55019,1.2666600951932475E-8
21045,1.2439925706929865E-9
55017,2.472061524280371E-8
19137,1.1026672307756107E-8
21043,1.969693673184861E-9
55015,1.0408125077900937E-8
19139,1.2742112565540008E-8
21049,2.592326117262794E-9
55013,1.3867807755602876E-8
19133,2.3599686602309692E-8
21047,8.030419330572165E-9
55011,6.456443718649845E-9
19135,3.067933791753766E-9
01011,6.434212791080186E-10
19189,1.1847020315754141E-8
19187,3.8187445818981244E-8
01013,1.2238391569316827E-9
19181,2.634498004446618E-8
01015,7.379220606247722E-9
01017,2.093562169853397E-9
19185,2.6673631953145644E-9
01019,1.5886391791350084E-9
19183,6.613723135114963E-9
01009,3.6432639903427285E-9
19191,9.366171903411052E-9
01003,7.796509687049668E-9
19193,2.6674979317049314E-7
01001,2.704044263519736E-9
19195,6.965857505382059E-9
01007,1.4137123234630717E-9
19197,1.2770070044475093E-8
01005,1.5368628909634397E-9
01031,2.3160167458977907E-9
01033,4.665022538590065E-9
21091,9.412920331657645E-10
21093,9.221786097836289E-9
21095,2.2410118265206252E-9
21097,1.5240528401147977E-9
21099,1.5606751753713343E-9
19169,6.654884745361225E-8
19167,9.953186559907436E-8
19165,1.8818861672665527E-8
01039,2.0396787073371484E-9
19163,4.555184536500729E-8
19161,1.8647665785544412E-8
01035,8.030893378080732E-10
01037,7.566551679432989E-10
01021,2.5839023828537533E-9
21081,1.9545398044820836E-9
21085,2.3960915896771253E-9
21083,4.7089743924406126E-9
21089,2.725724753615015E-9
32003,4.7678357127036695E-6
21087,9.854670408687342E-10
32005,1.8452677523140646E-7
19177,2.4539181670486995E-9
19179,1.230909308541614E-8
32001,1.4195555818554346E-7
19173,5.881308178659428E-9
01029,8.826175535849673E-10
19175,1.0320653787002368E-8
01027,8.837687593245459E-10
01025,1.7436942029435672E-9
32007,2.853686543434992E-6
19171,7.951903280725535E-9
01023,1.075613820801465E-9
32009,4.31036154848525E-9
21107,5.462524375224215E-9
21109,1.0056685833933498E-9
21101,5.596853782810243E-9
21103,1.4379201665449696E-9
21105,7.01592480331236E-10
21119,1.203587473141597E-9
21117,1.3513454285060772E-8
21111,6.857622684546922E-8
