uid,movement
01059,5.417905006134447E-7
01057,1.0990672791969299E-7
01051,1.2700605166235617E-7
01055,5.735662729898406E-7
01053,3.921495082748719E-8
01045,4.9661340497056264E-8
16009,1.400917260837108E-9
01047,8.824503070970936E-8
01049,4.281747332090705E-7
16005,1.2557507291090564E-8
16007,1.0876189326233607E-9
16001,4.688913511558644E-8
29510,4.6554789745821085E-4
16003,5.407982914627842E-10
01041,1.7116313166959475E-8
01043,5.567349756316327E-7
01079,6.021268226385853E-7
01077,2.6454248314639E-6
01075,1.0140063042720989E-7
01073,3.008161715100764E-6
01071,4.603302123288511E-7
01067,1.6371386949223785E-8
01069,7.97657784720215E-8
01063,2.960359596701829E-8
01065,4.676902761808624E-8
01061,2.4257408230953616E-8
19101,1.341259518284462E-7
19103,7.212473242311262E-7
19105,1.1291258205718726E-7
01095,5.881356914488993E-7
01093,2.484026720185284E-7
01099,3.105489250443308E-8
01097,3.6197113191681176E-7
19107,7.382159633545585E-8
19109,2.0553724834550386E-8
01091,4.285387330011673E-8
19113,9.94360476479019E-7
19111,8.358640135363136E-7
19117,4.204865626262155E-8
19115,1.9116820319839817E-7
01089,4.868589243496694E-6
01081,1.924723347778379E-7
01083,1.3085511043854853E-6
01085,2.2056629573083743E-8
01087,3.8776239497258146E-8
19119,8.875284058526017E-9
21073,2.345409477651885E-6
21075,3.3600191286074585E-6
21071,2.2352370780235366E-7
55021,1.3640679080542104E-7
32019,5.0362658607780665E-9
19141,1.4224960240891509E-8
19145,3.561691801184926E-8
32013,2.4235544648587125E-9
55023,4.282293348438871E-8
19143,6.019681837945666E-9
32011,2.57602442316596E-10
55025,1.4753578660979178E-6
19149,2.2088848518889112E-8
21077,3.6838320037791294E-7
32017,6.598019234501197E-10
55027,2.4033602069516175E-7
19147,1.1599261172215366E-8
21079,4.944116389331939E-7
32015,8.996334740412577E-10
55029,2.8339929955865688E-8
21063,4.367547781861085E-8
21061,2.6104135086180006E-6
55031,2.478904519194511E-8
32029,4.831951116506219E-10
19151,1.093751425099518E-8
19153,1.099519931079336E-6
32021,7.595133107304189E-10
55035,1.0141209926615756E-7
19155,1.2851288312069193E-7
21069,1.949722374088075E-7
32023,5.0476268572153915E-9
55033,3.776705152387256E-8
19157,8.6837325914405E-8
21067,8.384751936876244E-6
55039,2.1258574629973786E-7
19159,1.746206697006482E-8
21065,2.829612896130145E-7
32027,1.002596942714996E-9
55037,4.0477939757594306E-9
32031,4.819355391613179E-8
21051,2.044740702260693E-7
21053,4.2673298543854383E-7
19129,2.253283234577302E-8
55009,3.086070446035112E-7
19127,1.2201989086778414E-7
21055,1.756115642082387E-4
55005,3.5967958817927097E-8
19125,1.3531705067025867E-7
21057,3.68342339761735E-7
55007,8.380316650878015E-9
19123,1.2337269957582483E-7
21059,2.949956947572849E-4
55001,3.331471493313598E-8
19121,3.944751278599925E-8
32033,1.4558597535323496E-9
55003,1.006516660655018E-8
21041,5.982656933136806E-7
19131,1.7476461118539517E-8
55019,3.830163162997761E-8
21045,7.242955731272816E-7
55017,5.2517386212563636E-8
19137,2.2248099144110205E-8
21043,1.712394057654352E-7
55015,7.217526261809943E-8
19139,3.466983251723017E-7
21049,7.116791534971912E-7
55013,1.0536994088683794E-8
19133,1.1025798202769853E-8
21047,7.869434006250852E-5
55011,1.6394096876933665E-8
19135,4.651901422053402E-8
01011,1.582288566141068E-8
19189,1.4729630015374678E-8
19187,6.645972368641139E-8
01013,2.7958888945186797E-8
19181,1.3884689895674256E-7
01015,4.615166966671786E-7
01017,7.652669353113211E-8
19185,3.681682490042257E-8
01019,1.195615534569121E-7
19183,1.5730204776339736E-7
01009,3.005492034231342E-7
19191,4.431681181660719E-8
01003,1.2505810345366773E-7
19193,1.0244253698668058E-7
