uid,movement
01059,8.652849610343519E-7
01057,5.708774727283822E-7
01051,1.5470319280204594E-6
01055,1.7436741482521238E-6
01053,1.6109191250031035E-6
01045,1.024482253539724E-6
16009,3.3983999964335675E-9
01047,1.5825586596493E-6
01049,9.952523290101966E-7
16005,3.876027826935557E-8
16007,3.5325854230534164E-9
16001,1.1799211771789748E-7
29510,3.0293388023494467E-6
16003,1.3379208297625074E-9
01041,3.772931530813643E-7
01043,1.7084078114736995E-6
01079,8.08042427366313E-7
01077,1.9646164398159543E-6
01075,5.496799562974314E-7
01073,1.7347258261760625E-5
01071,8.169820268538349E-7
01067,2.8842407523421E-7
01069,1.5984956397350914E-6
01063,4.6009242602576023E-7
01065,7.099706477976418E-7
01061,6.028467537682048E-7
19101,6.59248715979057E-8
19103,3.489517671104633E-7
19105,5.4510876799210715E-8
01095,1.4435315357477973E-6
01093,9.30548255619859E-7
01099,1.0611656593706404E-6
01097,3.422459052289702E-5
19107,4.1525801874243156E-8
19109,2.9008301278401016E-8
01091,1.0669322501008564E-6
19113,5.354657601215112E-7
19111,1.7611325720299871E-7
19117,3.825112717443532E-8
19115,4.4721839847850645E-8
01089,4.580263181399256E-6
01081,1.9536613252856265E-6
01083,1.2015648658928365E-6
01085,3.9494190560068034E-7
01087,4.6862450162849055E-7
19119,1.8325928675923353E-8
21073,2.233773495556301E-7
21075,1.3220988962572527E-7
21071,1.4842611046178006E-7
55021,7.928525055674588E-8
32019,1.334960323840487E-8
19141,2.549488615634631E-8
19145,7.124854720299473E-8
32013,6.286531653005477E-9
55023,2.8807230980077443E-8
19143,1.1112890689802251E-8
32011,7.427432312466029E-10
55025,7.090309460768473E-7
19149,4.460827512904747E-8
21077,3.1868432486146735E-8
32017,2.1673338922178763E-9
55027,1.277322542366858E-7
19147,1.7546245950765948E-8
21079,7.416497498603982E-8
32015,2.3202949332762555E-9
55029,2.6969918340029157E-8
21063,2.2537939472845055E-8
21061,8.80290995507036E-8
55031,3.7382162333446294E-8
32029,1.307552856384497E-9
19151,1.639099130693801E-8
19153,1.1877875133087268E-6
32021,2.0035113435165698E-9
55035,1.1241402684866076E-7
19155,2.961588586451283E-7
21069,4.979941337722792E-8
32023,1.508975022212524E-8
55033,4.4388946617858096E-8
19157,6.093557108575548E-8
21067,1.1723558420731312E-6
55039,1.3384025302051612E-7
19159,2.4416470824716444E-8
21065,6.83045551339243E-8
32027,2.615796191009939E-9
55037,4.4912725805917136E-9
32031,1.2979455869209327E-7
21051,1.1570614224430376E-7
21053,6.843277683170255E-8
19129,5.46526730207626E-8
55009,2.5127646753176247E-7
19127,1.1359518082129317E-7
21055,1.0796115100802473E-7
55005,4.49962147136513E-8
19125,1.1737208827859834E-7
21057,5.269953557117738E-8
55007,1.268854428672887E-8
19123,8.184253570994325E-8
21059,7.087626692548375E-7
55001,2.566716149099565E-8
19121,5.076806136452281E-8
32033,4.582304372534643E-9
55003,1.4262375227406606E-8
21041,4.502421237190704E-8
19131,1.8144284545645474E-8
55019,3.943870816540632E-8
21045,9.414532121045866E-8
55017,5.764850381408889E-8
19137,4.5568598506341665E-8
21043,8.327785793360413E-8
55015,5.2061306849059166E-8
19139,1.4051185877246855E-7
21049,1.40873150446029E-7
55013,1.473963414576096E-8
19133,2.5927693705194448E-8
21047,9.184969025334501E-7
55011,1.8184717183265163E-8
19135,3.266890943837048E-8
01011,2.345506421684637E-7
19189,1.93304119571987E-8
19187,9.404951498272728E-8
01013,6.486093993417091E-7
19181,1.4799933285237305E-7
01015,1.83828467041671E-6
01017,5.961623593085876E-7
19185,3.0619734236953536E-8
01019,3.7924219127112763E-7
19183,7.489026373837014E-8
01009,1.0198635081114367E-6
19191,3.5707950485149114E-8
01003,7.3896375190483975E-6
19193,2.0590773104138746E-7
01001,1.243490256720931E-6
19195,1.3075661090627066E-8
01007,6.279654325624854E-7
19197,2.789552026494307E-8
01005,5.257413183989274E-7
01031,1.073612737664823E-6
01033,1.3783088538619268E-6
21091,6.0847168644774E-8
21093,6.454126980979368E-7
21095,1.5097975922911986E-7
21097,7.125292187722046E-8
21099,1.2440409680009373E-7
19169,2.3057749001012968E-7
19167,5.2317561105485177E-8
19165,3.947163985202464E-8
01039,1.0903145940210381E-6
19163,4.880335885060132E-7
19161,2.6886307180907287E-8
01035,5.445593635022896E-7
01037,2.8486303454546033E-7
01021,1.1095329245255964E-6
21081,8.87354281541225E-8
21085,1.7825334285414524E-7
21083,5.80931518315408E-7
21089,1.0779589777915994E-7
32003,7.216568929583448E-7
21087,8.048441963070598E-8
32005,1.587457882436697E-8
19177,3.496243070970004E-8
19179,1.467128607370908E-7
32001,9.39196599151527E-9
19173,3.100356488768579E-8
01029,2.252039229075418E-7
19175,4.881690258859381E-8
01027,2.5777493350401225E-7
01025,1.4490116136747656E-6
32007,2.063345279963558E-8
19171,5.2011822548214314E-8
01023,1.1452811244525612E-6
32009,4.207932915452321E-10
21107,4.803118888705194E-7
21109,6.459718751876693E-8
21101,3.7564167233502877E-7
21103,7.037359259403959E-8
21105,8.437346925373906E-8
21119,6.765222902965605E-8
21117,5.499044782124734E-7
21111,3.80148017293019E-6
25025,3.132842614544798E-7
21115,7.842668294233047E-8
25027,3.6560893312183266E-7
21113,1.8730802024766756E-7
25021,2.974670411206468E-7
25023,2.1367936169907776E-7
19093,1.811445039428137E-8
19091,1.964030695813758E-8
19097,5.2747551376910626E-8
19095,4.9473706949451786E-8
25017,6.763681020737466E-7
19099,1.2044446812827686E-7
25015,7.616152073240871E-8
25019,4.2830089289864135E-9
25013,2.328997572299028E-7
25011,3.515657574988322E-8
19081,2.1093346462836782E-8
19083,4.617111032312929E-8
19085,4.624786830400835E-8
19087,8.270022950390537E-8
25003,6.983014122854759E-8
19089,1.6424925391626916E-8
25005,2.502215219775704E-7
25007,6.9945843475021195E-9
25009,3.244470404094809E-7
25001,9.891384499523827E-8
21143,1.0563460952984201E-7
21145,9.538221517400902E-7
21147,1.0741032338738755E-7
21149,8.556548966430295E-8
21141,2.7813776940482694E-7
21155,1.131496773030099E-7
21153,4.854569613286653E-8
21159,3.890094497296746E-8
21157,4.373603525649853E-7
21151,3.3288789535946866E-7
21125,2.720931983874852E-7
21127,4.775491651849806E-8
21121,1.6319715976415183E-7
