uid,movement
01059,4.672182155689121E-8
01057,2.6440872816891383E-8
01051,9.928148856768283E-8
01055,1.825537708928071E-7
01053,4.618351397101916E-8
01045,6.994618687601332E-8
16009,4.9910538431115166E-9
01047,6.248715888018522E-8
01049,1.3133348913935905E-7
16005,4.348923169254502E-8
16007,3.756149221434925E-9
16001,1.6403073212235836E-7
29510,4.706430823409924E-7
16003,1.8922209820394644E-9
01041,1.8692499621272634E-8
01043,1.2466794437045523E-7
01079,5.469498999626669E-8
01077,1.3732453971236772E-7
01075,2.1803287439122125E-8
01073,1.0100282063357347E-6
01071,1.1019512687925007E-7
01067,2.431830865433661E-8
01069,1.260035597299325E-7
01063,1.282213898291225E-8
01065,2.261692678542303E-8
01061,3.463252662005453E-8
19101,1.8456085426250994E-8
19103,1.2982778731240736E-7
19105,2.4317306007325234E-8
01095,1.437832723194436E-7
01093,4.4976699779392436E-8
01099,2.989255592417682E-8
01097,4.3470018990443514E-7
19107,1.2860364055118612E-8
19109,1.5712668862817495E-8
01091,2.8297845304042165E-8
19113,2.2034202465687835E-7
19111,4.547899283575254E-8
19117,9.725851081178927E-9
19115,1.469133817797069E-8
01089,4.896706570352288E-7
01081,1.863616724445266E-7
01083,1.0753641016810578E-7
01085,1.8694019576243596E-8
01087,3.7192521878393797E-8
19119,9.726441029707368E-9
21073,1.4381886801269938E-7
21075,1.1151912387306144E-8
21071,1.9700478383882304E-7
55021,7.173937789251111E-8
32019,1.7332793670376603E-8
19141,1.2861111567073208E-8
19145,1.4951074306982703E-8
32013,8.56159738691195E-9
55023,2.055640186702322E-8
19143,5.955599809969379E-9
32011,8.850762081127559E-10
55025,5.900397460157718E-7
19149,2.0722469207883093E-8
21077,2.4090707237519612E-8
32017,2.273417506240693E-9
55027,1.26007179708939E-7
19147,9.024117250247126E-9
21079,4.603648690426838E-8
32015,3.084407716534195E-9
55029,4.23199858969958E-8
21063,2.9650842899058513E-8
21061,2.793415297005403E-8
55031,4.198287430774556E-8
32029,1.699012595613316E-9
19151,7.76861917234795E-9
19153,3.7727866092784255E-7
32021,2.6106161744785423E-9
55035,1.0248451109962826E-7
19155,7.54868751999306E-8
21069,5.69869484890159E-8
32023,1.729603132439989E-8
55033,4.155821554849583E-8
19157,2.052076125569512E-8
21067,8.512778575374648E-7
55039,1.4347334380271148E-7
19159,5.1851653540389405E-9
21065,5.8881343846475503E-8
32027,3.5005805503155087E-9
55037,6.471475074196117E-9
32031,1.699803873540215E-7
21051,9.664137651537566E-8
21053,2.6539664059375855E-8
19129,1.2504699697066232E-8
55009,3.3564161468519617E-7
19127,4.092305048857568E-8
21055,1.5778750260580734E-8
55005,4.6468039875976816E-8
19125,3.335230041123213E-8
21057,1.891693814671638E-8
55007,1.538265516875595E-8
19123,2.414028354926394E-8
21059,1.9354338761425427E-7
55001,2.3629252340497802E-8
19121,1.345269793340386E-8
32033,5.020992608731072E-9
55003,1.7721344925994812E-8
21041,2.9965635836706786E-8
19131,1.124462883931417E-8
55019,3.842278864303599E-8
21045,4.498654545640318E-8
55017,6.017200353282818E-8
19137,1.0355037955055407E-8
21043,1.1930967644259085E-7
55015,6.060548687777808E-8
19139,5.088148712246997E-8
21049,1.2287089911267676E-7
55013,1.5175544575360424E-8
19133,8.505829946422669E-9
21047,1.4210770269481527E-7
55011,1.4898002275860039E-8
19135,8.616477990743177E-9
01011,1.7597958963909736E-8
19189,1.1199564368821064E-8
19187,3.807776865584139E-8
01013,2.815199567032841E-8
19181,4.13977782325011E-8
01015,1.975009086301181E-7
01017,6.153383288660054E-8
19185,6.9508952065059775E-9
01019,4.809866126340483E-8
19183,2.3837785379668753E-8
01009,8.273888942326232E-8
19191,2.352639487311557E-8
01003,1.5800733817988203E-7
19193,8.706326047225478E-8
01001,6.280200431505945E-8
19195,7.729587566292117E-9
01007,2.987346043106739E-8
19197,1.3863289571536437E-8
01005,4.368554605715261E-8
01031,5.951268970678263E-8
01033,8.294001296597994E-8
21091,1.8352196250113382E-8
21093,2.3895606296484964E-7
21095,1.3733871342041546E-7
21097,6.160152838581626E-8
21099,4.421094278998971E-8
19169,8.146770174423316E-8
19167,2.62927531318317E-8
19165,1.1434777126586089E-8
01039,4.814825221606432E-8
19163,2.013382210961309E-7
19161,1.0071555217332226E-8
01035,1.7684614522220695E-8
01037,1.8822010187996343E-8
01021,5.848947902231329E-8
21081,7.093610771301231E-8
21085,5.696138681190606E-8
21083,5.68802609490976E-8
21089,1.7375850549334989E-7
32003,7.419086132551931E-7
21087,3.056499607607749E-8
32005,2.0618556451662596E-8
19177,8.919839511015222E-9
19179,3.972038874008126E-8
32001,1.2358124608759246E-8
19173,6.309203190711707E-9
01029,2.7818514761413146E-8
19175,1.1663595856961369E-8
01027,2.327959515767137E-8
01025,3.3363246812554066E-8
32007,2.476046886789535E-8
19171,1.9561454874749236E-8
01023,1.895713968559106E-8
32009,5.010101430701195E-10
21107,9.178804965677023E-8
21109,4.687205944461142E-8
21101,8.933399674226803E-8
21103,4.399731826696997E-8
21105,7.855639401889623E-9
21119,7.6420632202749E-8
21117,5.116191532992621E-7
21111,1.8960554218278569E-6
25025,3.976049995115824E-6
21115,1.0918045777894954E-7
25027,5.6098787346021206E-6
21113,1.215724853607735E-7
25021,4.2711982565197575E-6
25023,2.819971691088581E-6
19093,6.735928053181977E-9
19091,9.66960288470278E-9
19097,2.5671310435307015E-8
19095,1.769992452509948E-8
25017,9.045024920748518E-6
19099,3.869417887940577E-8
25015,1.3809971016574068E-6
25019,5.581412986346214E-8
25013,4.4976240114121475E-6
25011,5.867786597053851E-7
19081,1.15735386802362E-8
19083,1.9271371172580038E-8
19085,1.3349690626607055E-8
19087,2.4218113495518236E-8
25003,1.3570847648458013E-6
19089,1.0699867897602345E-8
25005,3.829159717873846E-6
25007,1.0560746721432546E-7
25009,3.7965121550067218E-6
25001,1.2118493465917512E-6
21143,1.32063714526705E-8
21145,1.010011251841163E-7
21147,5.087943618159449E-8
21149,2.0525538908538365E-8
21141,5.589051726929814E-8
21155,5.097071575761002E-8
21153,5.774948353896301E-8
21159,6.282453263992346E-8
21157,4.827843919372649E-8
21151,2.4156864182118955E-7
21125,1.788455844288048E-7
21127,7.444957299478528E-8
21121,1.0921457344669555E-7
21123,3.52466044857301E-8
21129,3.1777783838219684E-8
21137,7.070749289885295E-8
21135,6.054557308772361E-8
21133,1.093934351109625E-7
21131,5.1049153049554884E-8
21139,1.5813029326414426E-8
26165,6.29291667791629E-8
26163,7.4144359895597385E-6
16083,3.649692025156694E-8
26161,1.0014738534192057E-6
16081,3.5194862842000007E-9
16087,5.4181993470853985E-9
16085,4.184792795248337E-9
26155,2.0200637249383113E-7
26157,1.687919204517876E-7
16071,2.3646910503721316E-9
26151,1.406984131045844E-7
16073,5.7945961602069135E-9
26153,1.341095066751053E-8
16075,1.1176732262664692E-8
16077,4.319110438250465E-9
16079,7.530474674736156E-9
26159,1.6689820078748558E-7
26141,3.1493801816223987E-8
16061,2.0453262882160128E-9
26145,5.818563723059778E-7
26143,5.80600631374169E-8
16069,2.0323896159193675E-8
16067,1.151609347488135E-8
16065,1.606151917104431E-8
16063,2.302467432389854E-9
26149,1.61986441607604E-7
26147,6.284581371323487E-7
16051,1.1028693735746308E-8
26131,8.532760644054529E-9
26133,5.001419015220286E-8
26135,2.1509931122777518E-8
16057,1.8985158659834485E-8
16059,4.45458304699144E-9
16053,1.0440387111716149E-8
16055,5.910029374228788E-8
26137,4.902912859502629E-8
26139,4.843974977824311E-7
16043,6.924089489857653E-9
16041,6.617244124106747E-9
16047,8.033678422133465E-9
16045,8.263381819043716E-9
26123,1.0201486126764829E-7
26121,3.364834066029093E-7
26129,5.254654166362502E-8
26127,4.7232217409075894E-8
26125,3.832441409710817E-6
16049,8.781270084166823E-9
16031,1.2222848701863613E-8
16033,5.879842658795139E-10
16035,5.017205110207741E-9
16037,2.4722255760133352E-9
26111,2.1458360369263687E-7
26113,3.1000105133251475E-8
26119,2.2483671686908485E-8
26115,5.399656581430924E-7
26117,1.4800371718611822E-7
16039,1.6363608532155276E-8
16025,5.627957071968497E-10
16023,1.6607418152815463E-9
16021,5.372446157052094E-9
26101,4.131353709868229E-8
26105,4.8554869649348985E-8
26103,8.213555099914932E-8
26109,3.607583148298133E-8
26107,9.204187476661621E-8
16029,4.274849498331014E-9
16027,7.13384430910065E-8
16013,1.0827075935360429E-8
16015,3.6480008714861236E-9
16011,2.3992294993015835E-8
16017,2.0042450421867254E-8
16019,4.827884535056178E-8
36105,1.3219900341977482E-6
36103,2.223522822457694E-5
36109,1.187799212548036E-6
36107,7.492561720552737E-7
36101,1.2326736174357728E-6
36117,6.506909677909214E-7
36119,1.7433728662498497E-5
36113,3.9974535306412706E-7
36115,4.1758532940321677E-7
36111,2.6004880971694018E-6
36123,2.641511786266106E-7
36121,3.9045777577664487E-7
24035,0.5767114523352527
24037,1.2534034179070895E-4
24039,5.33659529016985E-5
24031,5.183344946014344E-4
24033,0.0024668493067630613
24047,1.8843070254279562E-4
24041,0.13742337632039747
24045,0.011038347750584805
24043,1.3653466160093719E-5
21171,2.95840321262804E-8
19009,6.089235899525228E-9
21173,8.937429055572692E-8
21175,5.990670336604992E-8
19007,1.4753721378949775E-8
21177,6.590329750115869E-8
19005,1.676758421356269E-8
21179,1.0357237810009528E-7
01119,1.831433017968097E-8
19003,4.063258118409722E-9
19001,7.648012046605442E-9
01115,1.0532479372126038E-7
01117,2.171442611517342E-7
01111,3.916916983525401E-8
01113,7.998115508570038E-8
21163,6.506816533668914E-8
19019,2.3840865460700834E-8
21161,6.879031796759303E-8
24001,2.5737258346758704E-6
24003,0.027605747417511508
19015,2.5140917194777814E-8
21167,6.198804673074898E-8
24005,0.0013438941435136866
19017,2.5236993674939428E-8
21165,2.7213563092302624E-8
19011,2.8513918399762583E-8
24009,0.002020149983029699
11001,7.25201895523354E-4
19013,1.3991275520502501E-7
21169,2.6248930755642195E-8
01109,4.2445949106352857E-8
01107,2.755020231242166E-8
01105,1.6155714109077995E-8
01103,1.8091827878552103E-7
01101,3.249115628024863E-7
21193,1.233373555834017E-7
21195,3.429609916117229E-7
21191,4.940457041396802E-8
24019,0.0051344575391287445
19025,1.003668395233098E-8
24017,9.900345410344717E-5
19023,1.5968572533475857E-8
21197,5.2725895826985194E-8
24015,0.0020098019255530715
19029,1.3092952820985668E-8
21199,1.6878149999673376E-7
24013,4.635414231985687E-5
19027,1.904723253266261E-8
19021,1.7726063118932273E-8
21185,1.2915973312205248E-7
