uid,movement
01059,1.815032393830822E-8
01057,1.0217807145054992E-8
01051,2.827539039342798E-8
01055,4.7540124039727547E-8
01053,1.6707377138746346E-8
01045,1.8096523425540876E-8
16009,3.7021573875783137E-8
01047,2.1939567481851875E-8
01049,2.9460686632366943E-8
16005,7.578108784035452E-5
16007,7.883872687721463E-6
16001,1.308252410566101E-5
29510,3.332719521363333E-7
16003,8.75528651975765E-8
01041,5.512006171706407E-9
01043,3.9089546061169386E-8
01079,1.9139852511906665E-8
01077,5.119483874411317E-8
01075,9.23111600542548E-9
01073,3.272881990702149E-7
01071,2.5980214522647125E-8
01067,5.805979217234262E-9
01069,3.121793397915587E-8
01063,5.320335724348084E-9
01065,8.767415090555869E-9
01061,9.497359064978032E-9
19101,2.026808750466036E-8
19103,1.3430111096591096E-7
19105,2.347318599686088E-8
01095,3.9971829668216825E-8
01093,1.8083144275411238E-8
01099,1.1193319137760066E-8
01097,1.9013865074514564E-7
19107,1.4783131980760376E-8
19109,2.84649574147272E-8
01091,1.1300035797914756E-8
19113,2.3056974608411364E-7
19111,4.5618107681564925E-8
19117,1.4708109175550707E-8
19115,1.4445905544258738E-8
01089,1.3904097591498457E-7
01081,4.411300063710519E-8
01083,3.4989733170994977E-8
01085,5.9489961113196875E-9
01087,9.524043988931474E-9
19119,2.7122245451368073E-8
21073,2.2998740896533423E-8
21075,6.218585024202868E-9
21071,1.5274484493814435E-8
55021,4.5274191322625423E-8
32019,1.3501798479096063E-6
19141,3.2599853979580134E-8
19145,3.667012014042904E-8
32013,6.656407731482576E-7
55023,1.9302436462402476E-8
19143,1.505908638619329E-8
32011,7.412221355179425E-7
55025,3.742840582723858E-7
19149,6.154893827249135E-8
21077,3.827850685817018E-9
32017,4.975597005655599E-6
55027,6.938775267182197E-8
19147,1.8547988849294447E-8
21079,6.669358174953394E-9
32015,8.824518881672343E-7
55029,1.688701468808551E-8
21063,2.566357628332294E-9
21061,6.3053956676181195E-9
55031,4.373628887671365E-8
32029,1.071819774242004E-7
19151,1.623473007829148E-8
19153,5.999264205088943E-7
32021,2.8478912659718126E-7
55035,1.0341249102934276E-7
19155,2.0116008288243788E-7
21069,5.597675681032657E-9
32023,6.508860382690434E-6
55033,4.632104539882485E-8
19157,2.5957418776823478E-8
21067,1.1803738597830252E-7
55039,7.650360567294223E-8
19159,9.998965716400166E-9
21065,6.4158600581017695E-9
32027,2.8517238291603894E-7
55037,3.4023589072713377E-9
32031,8.967782191196409E-6
21051,9.730821186200292E-9
21053,4.505438507850076E-9
19129,3.3605621602291094E-8
55009,1.5195481041148965E-7
19127,5.864944756450765E-8
21055,6.271548151436459E-9
55005,5.079786868779826E-8
19125,4.878702276734005E-8
21057,3.478727274599213E-9
55007,1.3946934937222287E-8
19123,3.107620533322351E-8
21059,5.508061409782899E-8
55001,1.6724145863359863E-8
19121,2.3684771136430538E-8
32033,1.2401609046319244E-5
55003,1.4914220009640037E-8
21041,5.047851098810048E-9
19131,1.4518900856176227E-8
55019,3.190437525348658E-8
21045,7.21056450692457E-9
55017,5.589573268735561E-8
19137,2.5399783828028426E-8
21043,1.0224222965555014E-8
55015,3.0380265415724253E-8
19139,4.8663672039709036E-8
21049,1.4399027582978214E-8
55013,1.827095692044576E-8
19133,2.464950232255084E-8
21047,4.42766324924917E-8
55011,1.613634761372572E-8
19135,1.1952717214815581E-8
01011,4.519591822314735E-9
19189,1.8278764483166243E-8
19187,6.780733163767088E-8
01013,9.263859831725984E-9
19181,6.591041865510363E-8
01015,4.983932934134772E-8
01017,1.4432702102589726E-8
19185,1.0528010142472134E-8
01019,1.0594419404728672E-8
19183,2.5425064234362557E-8
01009,2.4994592137893022E-8
19191,2.5734981389671683E-8
01003,6.293153034817956E-8
19193,2.5597932700546266E-7
01001,1.970147461181792E-8
19195,1.1781970626782444E-8
01007,1.0227669527400035E-8
19197,2.2798375679957684E-8
01005,1.0731770934807879E-8
01031,1.663440208468767E-8
01033,3.209744695733634E-8
21091,4.948429659286459E-9
21093,5.007570675821788E-8
21095,1.2295921298029991E-8
21097,8.077277923557681E-9
21099,9.05833273633669E-9
19169,1.2498742115911355E-7
19167,7.698516295913636E-8
19165,2.9510655668629824E-8
01039,1.5077244835585547E-8
19163,1.766133076021823E-7
19161,2.429571830022657E-8
01035,6.136294711378969E-9
01037,5.392218763066822E-9
01021,1.8421517819913635E-8
21081,1.0454487007096955E-8
21085,1.331121692271008E-8
21083,2.766842886513765E-8
21089,1.3895127146816655E-8
32003,4.752918343731797E-4
21087,5.760209653678439E-9
32005,1.2961202142850639E-6
19177,9.778921213927673E-9
19179,4.8160139861742856E-8
32001,1.366724516367766E-6
19173,1.422525906066128E-8
01029,5.935168154714283E-9
19175,2.2480395689359865E-8
01027,6.1721008857697684E-9
01025,1.3643684969632292E-8
