uid,movement
01059,6.299034743959771E-6
01057,3.975923349138086E-6
01051,1.1766115152011426E-5
01055,1.569029485277788E-5
01053,1.070471112519419E-5
01045,8.344255155679402E-6
16009,3.245879543272204E-8
01047,1.053254880291758E-5
01049,8.736141129387743E-6
16005,4.5747148117805634E-7
16007,4.319881642325259E-8
16001,1.2043919433473855E-6
29510,2.8603264743448762E-5
16003,1.3294204716865355E-8
01041,2.8120242194965182E-6
01043,1.32033731508363E-5
01079,6.121651119893607E-6
01077,1.518069913762334E-5
01075,3.6804005277601624E-6
01073,1.2755126590212923E-4
01071,7.2528674904382956E-6
01067,2.5631239759010782E-6
01069,1.4276378821756558E-5
01063,2.8460171439425126E-6
01065,4.6479107264399355E-6
01061,4.712019184893377E-6
19101,6.839027805021256E-7
19103,3.5790184833584116E-6
19105,5.397173016181348E-7
01095,1.2699137287952104E-5
01093,6.582809944371097E-6
01099,6.971749170337736E-6
01097,1.4620333285929026E-4
19107,4.259332205886536E-7
19109,3.0617342916844E-7
01091,6.751807230039225E-6
19113,5.461279555202094E-6
19111,1.8280293478738665E-6
19117,4.2046020573057565E-7
19115,4.546904529592985E-7
01089,4.1437635814971334E-5
01081,1.7669611072511507E-5
01083,1.035755633635699E-5
01085,2.8450354594513405E-6
01087,3.963314296161038E-6
19119,1.9262620730793047E-7
21073,1.959104649155723E-6
21075,1.2143877308212528E-6
21071,1.3081847286105745E-6
55021,7.887672803445956E-7
32019,1.3463942208152818E-7
19141,2.7630750659705857E-7
19145,8.274172625946071E-7
32013,6.283610243338416E-8
55023,2.818055618617376E-7
19143,1.19157034896266E-7
32011,7.818689574349224E-9
55025,6.885129309936659E-6
19149,5.322189514122907E-7
21077,2.8647361599577096E-7
32017,2.7479994993174298E-8
55027,1.2466572046033022E-6
19147,1.8806776635318848E-7
21079,6.78406861037908E-7
32015,2.4847942146496082E-8
55029,2.572698853003771E-7
21063,1.9965748246637991E-7
21061,8.096254600606701E-7
55031,3.719044035774495E-7
32029,1.3046156714547708E-8
19151,1.9420750040470157E-7
19153,1.3204548497837177E-5
32021,2.1051428779928504E-8
55035,1.1736012097535742E-6
19155,3.3433576319869346E-6
21069,4.3598935552434295E-7
32023,1.6437273251957458E-7
55033,4.80107346634064E-7
19157,6.299899166714425E-7
21067,1.0262832289205E-5
55039,1.335671911673188E-6
19159,2.7484314064618836E-7
21065,5.853718976071146E-7
32027,2.6296440297279948E-8
55037,4.4360131660378716E-8
32031,1.293791148799886E-6
21051,1.011723015880892E-6
21053,6.208535213629674E-7
19129,6.447994462245501E-7
55009,2.5328948415207285E-6
19127,1.2052851992264135E-6
21055,1.0348810800852109E-6
55005,4.547766237840814E-7
19125,1.2394942127677309E-6
21057,4.831202689340234E-7
55007,1.2401775972518497E-7
19123,8.502795887056243E-7
21059,6.4815030375174495E-6
55001,2.57265512232941E-7
19121,5.49197202907751E-7
32033,5.4656558963370106E-8
55003,1.396436939754207E-7
21041,3.875841940565839E-7
19131,1.8727963602148898E-7
55019,4.1613824182857085E-7
21045,8.297967483962127E-7
55017,6.185576452240133E-7
19137,5.254333517907552E-7
21043,7.436519828617127E-7
55015,5.157511021097707E-7
19139,1.4330757573259744E-6
21049,1.23767352141019E-6
55013,1.455765259494861E-7
19133,2.9848773110993524E-7
21047,8.087474572660436E-6
55011,1.8690207033976647E-7
19135,3.56066008872759E-7
01011,1.9469877379134493E-6
19189,2.0260410723453397E-7
19187,1.0622028380621276E-6
01013,4.594849775370138E-6
19181,1.5819786350777705E-6
