uid,movement
01059,4.748561409817447E-8
01057,2.2006865351918297E-8
01051,4.652476267888637E-8
01055,1.156754892680631E-7
01053,1.8937217963936807E-8
01045,2.3153279500730176E-8
16009,1.8818359399616274E-9
01047,3.317487696437819E-8
01049,7.784520993043333E-8
16005,1.9795745638200728E-8
16007,1.9417304015623984E-9
16001,6.242805911348829E-8
29510,3.0323920363648047E-6
16003,7.221639632773397E-10
01041,7.4099619081367285E-9
01043,9.498986184495984E-8
01079,5.013858512010072E-8
01077,1.4378203773137172E-7
01075,1.970775533236219E-8
01073,7.039404915957676E-7
01071,7.089382449596291E-8
01067,7.500390103706521E-9
01069,3.675799083035424E-8
01063,9.551055646420815E-9
01065,1.498063636999908E-8
01061,1.1071976826823355E-8
19101,2.657134158756215E-6
19103,8.222219897309246E-5
19105,4.212455224629624E-5
01095,1.0046704703325857E-7
01093,4.27769277276364E-8
01099,1.402373215925311E-8
01097,1.8455856871466883E-7
19107,3.156024526851677E-6
19109,9.196536877608533E-5
01091,1.6676087424488217E-8
19113,7.903554169597989E-4
19111,4.043581735208741E-6
19117,1.4433894876121555E-6
19115,2.2743668363873136E-6
01089,3.9614152890051136E-7
01081,7.609869395331137E-8
01083,1.0249532072576965E-7
01085,8.897694017685209E-9
01087,1.535281207894809E-8
19119,1.202946310316181E-6
21073,1.308235896814056E-7
21075,2.3951867849971962E-8
21071,6.796568493252593E-8
55021,1.0432360550515543E-5
32019,5.97262353280272E-9
19141,2.3435300502653784E-6
19145,9.695254943589882E-7
32013,2.9938314873726076E-9
55023,3.059662629386519E-4
19143,1.0897344841199545E-6
32011,3.2654583944254407E-10
55025,9.475416583129657E-5
19149,2.3680004299023296E-6
21077,2.3564047422469865E-8
32017,8.276702165273465E-10
55027,1.0576913427996369E-5
19147,1.1159778746368388E-5
21079,3.1859346677756886E-8
32015,1.1056370279725895E-9
55029,4.3564942563632227E-7
21063,1.2461810731494642E-8
21061,3.158483137264069E-8
55031,3.240632493266776E-6
32029,5.882062608746704E-10
19151,5.797920877805391E-6
19153,1.3408543727228648E-4
32021,8.95253577853052E-10
55035,1.8441523782198306E-4
19155,6.485076341058059E-6
21069,3.011709304138321E-8
32023,6.03967859998948E-9
55033,6.456789448604659E-5
19157,2.654071555365365E-5
21067,6.048527666819037E-7
55039,1.0196097030935955E-5
