uid,movement
01059,2.558410756604419E-7
01057,1.5849835043022896E-7
01051,3.651499198657707E-7
01055,5.15690460109669E-7
01053,3.133648147539985E-7
01045,2.437693602249532E-7
16009,2.8811594703081603E-9
01047,3.715009273053909E-7
01049,2.907878475813073E-7
16005,6.155456446595563E-8
16007,6.30320360505167E-9
16001,1.34036029288006E-7
29510,2.1072274262924107E-6
16003,1.3756043192139018E-9
01041,8.028972322372425E-8
01043,4.647465506732142E-7
01079,2.4984574339779695E-7
01077,6.571533668657846E-7
01075,1.4136765494968653E-7
01073,4.449672683856186E-6
01071,2.460712379526798E-7
01067,7.24091690934415E-8
01069,3.992391416501213E-7
01063,9.313320395933743E-8
01065,1.487963936724344E-7
01061,1.325466036613491E-7
19101,7.038933105130279E-8
19103,3.66849358277041E-7
19105,5.5613869008481035E-8
01095,4.240368626807708E-7
01093,2.6700608657835203E-7
01099,2.0874123333001476E-7
01097,4.087080921983416E-6
19107,4.727935643105475E-8
19109,4.661967941541158E-8
01091,2.0654233416425898E-7
19113,5.570727760104317E-7
19111,1.6930508992270028E-7
19117,4.683472742263523E-8
19115,4.357186708807915E-8
01089,1.4511225485392547E-6
01081,5.152871550971906E-7
01083,3.8241867165079733E-7
01085,9.588737997036824E-8
01087,1.1988938819531304E-7
19119,3.287283715632729E-8
21073,1.1246925088042728E-7
21075,6.379205077892809E-8
21071,5.376974653104957E-8
55021,6.846534673672052E-8
32019,1.5577293872887515E-8
19141,4.497088164933869E-8
19145,1.0542382984147536E-7
32013,7.1167008890171896E-9
55023,3.657814888454367E-8
19143,1.943572484087598E-8
32011,9.348192957418281E-10
55025,6.682268192688909E-7
19149,8.67400172327591E-8
21077,1.7033301576418118E-8
32017,4.767517832066262E-9
55027,1.0099005302615127E-7
19147,2.897121214161135E-8
21079,3.525996635524572E-8
32015,2.997638559090215E-9
55029,1.588582391847555E-8
21063,8.617696936731518E-9
21061,4.048089952525958E-8
55031,3.0869774539736434E-8
32029,1.4931670214137942E-9
19151,2.6998049521272957E-8
19153,1.5815524911811405E-6
32021,2.458460492858298E-9
55035,1.0287192399399219E-7
19155,4.651025137253502E-7
21069,2.1018324768519522E-8
32023,2.5393192567865237E-8
55033,4.2933117958880206E-8
19157,6.813038471514352E-8
21067,5.745095231472963E-7
55039,9.735958627928744E-8
19159,3.188683706751661E-8
21065,3.218157773251422E-8
32027,3.028348168486041E-9
55037,2.821147419031503E-9
32031,1.362456307659241E-7
21051,5.198209450505992E-8
21053,2.7671190144851443E-8
19129,8.542722652316377E-8
55009,1.8518298286643473E-7
19127,1.3623891938032052E-7
21055,4.893352041838789E-8
55005,4.00666702312061E-8
19125,1.4165382253875903E-7
21057,2.183092481381579E-8
55007,8.561298374540275E-9
19123,9.604816492602839E-8
21059,3.7596835712817453E-7
55001,2.171954901219844E-8
19121,6.697832572988787E-8
32033,7.85492596154297E-9
55003,9.556310915610132E-9
21041,2.3241282163218488E-8
19131,2.638615492887815E-8
55019,3.2869157247797684E-8
21045,3.9855233017394285E-8
55017,5.3411728060958766E-8
19137,6.816856195065319E-8
21043,3.301439832321792E-8
55015,3.5962670248254084E-8
19139,1.3717074014423636E-7
21049,6.971976486519999E-8
55013,1.3148605290963057E-8
19133,4.425340430781274E-8
21047,3.622966237802664E-7
55011,1.813558881385855E-8
19135,3.726933079108308E-8
01011,5.892569853780402E-8
19189,2.9685641480648555E-8
19187,1.381298871522954E-7
01013,1.5302640940020632E-7
19181,1.8620635094795493E-7
01015,5.3428889354767E-7
01017,1.6303995459874393E-7
19185,3.574932240158826E-8
01019,1.0764091255292982E-7
19183,7.501375674004935E-8
01009,2.9398693571015555E-7
19191,4.8591892163006436E-8
01003,1.2995351368195272E-6
19193,4.2532380101188077E-7
01001,2.834321383237411E-7
19195,1.9568841965580086E-8
01007,1.5955810033246146E-7
19197,4.2418857026126614E-8
01005,1.3309834063040383E-7
01031,2.329139523850983E-7
01033,4.418098455220196E-7
21091,2.9680086074506923E-8
21093,2.8083784966317693E-7
21095,6.240978604998571E-8
21097,3.608493438594161E-8
