uid,movement
01059,3.588717530803196E-8
01057,2.1193170208959003E-8
01051,4.7760999689437435E-8
01055,7.296961400459645E-8
01053,3.7454862610275495E-8
01045,3.169722171858911E-8
16009,6.273309204366707E-10
01047,4.739909731677927E-8
01049,4.342383300030843E-8
16005,1.753272925609136E-8
16007,1.8858890367258693E-9
16001,3.0855029470778186E-8
29510,4.289978025052503E-7
16003,3.0353756640486823E-10
01041,1.0104137339292912E-8
01043,7.459406152066263E-8
01079,3.618964326671856E-8
01077,9.646617359723697E-8
01075,1.936297715064367E-8
01073,6.543169101920665E-7
01071,3.702849887699592E-8
01067,9.849175518619952E-9
01069,5.35254855586402E-8
01063,1.1883009245774485E-8
01065,1.9169570012777953E-8
01061,1.695910560758672E-8
19101,1.6849884783254263E-8
19103,9.63952988554557E-8
19105,1.3539549293784973E-8
01095,6.852872300995882E-8
01093,3.6889643239363295E-8
01099,2.5238120096866406E-8
01097,4.6601168941859464E-7
19107,1.1642420578423693E-8
19109,1.2005317770121976E-8
01091,2.576835773673247E-8
19113,1.367554316794758E-7
19111,3.997950420870193E-8
19117,1.1210328814927414E-8
19115,1.1030509786255233E-8
01089,2.4212799413026714E-7
01081,7.35076797819609E-8
01083,6.387857528605231E-8
01085,1.2009811560377449E-8
01087,1.6023039940368222E-8
19119,9.950292579213132E-9
21073,1.896465411965125E-8
21075,1.059391656037357E-8
21071,9.471524241337336E-9
55021,1.662504587830316E-8
32019,3.41675817723898E-9
19141,1.3340018287744338E-8
19145,2.7022025403101616E-8
32013,1.5929416731013775E-9
55023,9.185757507419788E-9
19143,5.770952671388911E-9
32011,2.8481039911092435E-10
55025,1.7196784859719775E-7
19149,2.5490278877657696E-8
21077,2.594839335982839E-9
32017,1.1869336429691733E-9
55027,2.4513016118108204E-8
19147,8.443789966778725E-9
21079,5.810823936521267E-9
32015,7.380781176259722E-10
55029,4.363855587370621E-9
21063,1.5373124754435941E-9
21061,7.574774469351235E-9
55031,8.555785757940156E-9
32029,3.171061492776581E-10
19151,7.845297842136488E-9
19153,4.024844713466751E-7
32021,5.583181441197585E-10
55035,2.6757805312578128E-8
19155,1.218037760855396E-7
21069,3.6127764781870782E-9
32023,6.380687032995779E-9
55033,1.1486109249827182E-8
19157,1.8350853258011774E-8
21067,8.366330442600349E-8
55039,2.5354434352881138E-8
19159,7.88859447259739E-9
21065,4.419252199843881E-9
32027,6.800000437723431E-10
55037,7.899149007148225E-10
32031,2.9394656116221896E-8
21051,7.024444426215813E-9
21053,5.426649926536364E-9
19129,2.2204795321509262E-8
55009,4.5959591609086425E-8
19127,3.6022144274301154E-8
21055,9.634912336284074E-9
55005,1.1627370045564764E-8
19125,3.528022350644746E-8
21057,4.232856691294182E-9
55007,2.692567335025024E-9
19123,2.34411091061534E-8
21059,6.475107177855158E-8
55001,5.37613616910616E-9
19121,1.667243631712582E-8
32033,2.131706238570236E-9
55003,2.941966282662228E-9
21041,4.052004268227778E-9
19131,6.905945679196761E-9
55019,9.063205693927848E-9
21045,7.391939622718334E-9
55017,1.4806387667646772E-8
19137,1.7066212014396556E-8
21043,6.005802245540215E-9
55015,9.197511699615681E-9
19139,3.5322771948041766E-8
21049,9.754589893842137E-9
55013,3.6688049852931422E-9
19133,1.176915669217918E-8
21047,6.634240137749243E-8
55011,4.829198452564386E-9
19135,9.159313112073414E-9
01011,7.779969262312546E-9
19189,7.788535328911617E-9
19187,3.753145275482635E-8
01013,1.8891054789255196E-8
19181,4.655302961558466E-8
01015,7.651253405460265E-8
01017,2.35307753971573E-8
19185,8.468486544741918E-9
01019,1.596212519036436E-8
19183,1.930085276834012E-8
01009,4.535826898836924E-8
19191,1.2698517623669194E-8
01003,1.4944021559960968E-7
19193,1.1285716375864283E-7
01001,3.912568206282832E-8
19195,5.134126975501556E-9
01007,2.1454176763392587E-8
19197,1.2120032141714143E-8
01005,1.8351312695702365E-8
01031,2.9481955111481475E-8
01033,6.18608541366784E-8
21091,5.6168148790895165E-9
21093,5.703889370269582E-8
21095,8.862732930099528E-9
21097,5.248273681608567E-9
21099,1.0835412414666016E-8
19169,8.115713315393844E-8
19167,2.8666014883821313E-8
19165,1.602453720778234E-8
01039,2.8187277205456757E-8
19163,1.0972506989333468E-7
19161,1.1929164879599097E-8
01035,1.3006828030224604E-8
01037,1.0090037294444763E-8
01021,3.61709427879274E-8
21081,7.07314394481088E-9
21085,1.567594001276154E-8
21083,4.381735655438643E-8
21089,8.022129283378888E-9
32003,4.245605105858811E-7
21087,6.800124935317795E-9
32005,3.873224776692513E-9
19177,8.541987989294482E-9
19179,3.9339140839561856E-8
32001,2.539999053529973E-9
19173,1.0484201467532676E-8
01029,9.268193152005028E-9
19175,1.6643781529428596E-8
01027,9.761230608620418E-9
01025,3.127883529892201E-8
32007,7.928243463191159E-9
19171,1.5957059608451686E-8
01023,1.9964859691856172E-8
32009,1.4692973898873924E-10
21107,4.176503823582186E-8
21109,4.098703422732136E-9
21101,3.8830351576735734E-8
21103,6.270796203211812E-9
21105,6.606935310314238E-9
21119,4.132251476567852E-9
21117,4.379715006085136E-8
21111,3.735236078283336E-7
25025,2.990294728059968E-8
21115,5.229369016376507E-9
25027,3.385977904821009E-8
21113,1.364089605610933E-8
25021,2.835641740755167E-8
25023,2.035925210274825E-8
19093,8.220693383304165E-9
19091,9.041605894335586E-9
19097,1.3118409166058983E-8
19095,1.4174481350637088E-8
25017,6.470884170267848E-8
19099,3.8418250132693575E-8
25015,6.962786067449032E-9
25019,4.066054319450787E-10
25013,2.0911689443829908E-8
25011,3.2602395961037822E-9
19081,8.46020472612403E-9
19083,1.6572017662228334E-8
19085,1.9689528831204417E-8
19087,2.0756858167967834E-8
25003,6.376787419429432E-9
19089,6.0973563239237816E-9
25005,2.3415128381584024E-8
25007,6.480254846756894E-10
25009,3.1015618156923046E-8
25001,9.483684103646547E-9
21143,8.391854300089613E-9
21145,7.562609494307488E-8
21147,7.321812329065995E-9
21149,8.267235159406448E-9
21141,2.1909596620500655E-8
21155,9.575629031333678E-9
21153,3.1223044668179827E-9
21159,2.6892036302785705E-9
21157,3.311483620305264E-8
21151,2.2615899539003553E-8
21125,1.7064131956216707E-8
21127,3.3869972752892394E-9
21121,9.676936459802932E-9
21123,7.929800680369616E-9
21129,2.1917899845606035E-9
21137,9.615372474970433E-9
21135,3.2800354577116597E-9
21133,5.91416100235626E-9
21131,3.3557001365425163E-9
21139,1.060706438983085E-8
26165,4.553384115651884E-9
26163,2.661490152691106E-7
16083,1.0288558838238818E-8
26161,5.138583071347368E-8
16081,1.337521302910001E-9
16087,8.737614427443389E-10
16085,7.285422412159962E-10
26155,1.0856591844007691E-8
26157,6.55135421003755E-9
16071,1.0110039738069503E-9
26151,4.646990942729961E-9
16073,1.1720129436759936E-9
26153,9.431166596672953E-10
16075,1.9111597122919053E-9
16077,1.6317985456087203E-9
16079,9.8679862797781E-10
26159,1.8753841021239923E-8
26141,1.3066658871435831E-9
16061,3.0130404242667737E-10
26145,2.6508863872987835E-8
26143,2.9519186993759893E-9
