uid,movement
01059,3.607631625294475E-7
01057,1.7388342974612402E-7
01051,6.542314172401704E-7
01055,2.9568980032947836E-6
01053,1.3396977535514096E-7
01045,3.0254068215984025E-7
16009,6.61682398297994E-9
01047,3.0146494895766027E-7
01049,2.9154751586163755E-6
16005,5.843228184039559E-8
16007,5.060868337725921E-9
16001,2.1819426467001998E-7
29510,1.9465530578373653E-6
16003,2.516232410574731E-9
01041,8.4229086533614E-8
01043,1.4348480199296998E-6
01079,6.281282934447759E-7
01077,1.5260501862240292E-6
01075,1.277476070616949E-7
01073,8.036724609070407E-6
01071,2.7650448544319682E-6
01067,1.0756622036931301E-7
01069,5.019990674038585E-7
01063,6.279560566533817E-8
01065,1.1241712311879393E-7
01061,1.1514233461131127E-7
19101,3.308150071073361E-8
19103,2.2181416774343158E-7
19105,4.1309172936694665E-8
01095,2.4198983377285234E-6
01093,3.2559952835614907E-7
01099,9.30762297546878E-8
01097,9.341800269820911E-7
19107,2.181921504603506E-8
19109,2.1318448713473666E-8
01091,1.0834949936686328E-7
19113,3.6619491073466444E-7
19111,8.860690693827797E-8
19117,1.547960593777004E-8
19115,2.7305578532740513E-8
01089,9.677902809796562E-6
01081,1.3731053282671608E-6
01083,1.5910251095117185E-6
01085,8.929765317336391E-8
01087,2.3987095207003756E-7
19119,1.239397567263348E-8
21073,2.7636572444400626E-5
21075,7.397399305600148E-8
21071,0.00422441937675666
55021,1.0759215040401378E-7
32019,2.3437886823824974E-8
19141,1.6581222958605748E-8
19145,2.225158292562423E-8
32013,1.123296300720884E-8
55023,3.0672043267427706E-8
19143,7.65284163289912E-9
32011,1.1956493903476744E-9
55025,9.236099063108682E-7
19149,2.6876888369551323E-8
21077,2.2614079743013027E-6
32017,3.068127717407193E-9
55027,1.9229506273927064E-7
19147,1.2176233492373151E-8
21079,2.9186707039855586E-5
32015,4.185655388968194E-9
55029,5.0527973641292306E-8
21063,8.791287044643301E-5
21061,1.6993242402325756E-6
55031,4.7387207102954415E-8
32029,2.2446771191430175E-9
19151,1.073347707580219E-8
19153,5.734501301508717E-7
32021,3.4506622931073398E-9
55035,1.3129228183350715E-7
19155,1.0821370423570163E-7
21069,3.117691356132618E-5
32023,2.3480810162389708E-8
55033,5.1069703347101424E-8
19157,3.327049742743985E-8
21067,3.8835948028618096E-4
55039,2.0427823921899456E-7
19159,8.183929240832498E-9
21065,1.5060404167526476E-4
32027,4.6657305260114665E-9
55037,7.375632505909179E-9
32031,2.2388286718142256E-7
21051,7.38278642134926E-4
21053,9.135725971733351E-6
19129,1.803186724776701E-8
55009,4.432762031792562E-7
19127,6.199500294915718E-8
