uid,movement
01059,3.7276943373159004E-8
01057,1.950599400053626E-8
01051,3.609065646416345E-8
01055,6.11049477474234E-8
01053,2.1437633086008647E-8
01045,2.04596311138491E-8
16009,1.9596947297835095E-9
01047,2.8656802144418105E-8
01049,3.775512787310509E-8
16005,8.077238376928065E-8
16007,1.0106420343055854E-8
16001,1.1651075177430901E-7
29510,1.0657628823154601E-6
16003,1.0339550200543451E-9
01041,7.240692005034659E-9
01043,5.9217240811691534E-8
01079,3.4920392289635297E-8
01077,1.0256274954283179E-7
01075,1.865841238906435E-8
01073,4.763609146392955E-7
01071,3.262156401577113E-8
01067,6.522962856833062E-9
01069,3.426982336216478E-8
01063,9.790691078578443E-9
01065,1.350299658379276E-8
01061,1.0736122507269103E-8
19101,7.131705579116499E-8
19103,3.271707934872847E-7
19105,4.793343426993218E-8
01095,5.247581365745483E-8
01093,3.541559003895535E-8
01099,1.457068402360317E-8
01097,2.456286017485924E-7
19107,4.990815558819897E-8
19109,7.064722936379179E-8
01091,1.726020204855981E-8
19113,5.144165583134077E-7
19111,1.5736054355968275E-7
19117,5.7467198701268653E-8
19115,3.6077774402372183E-8
01089,2.071241384410642E-7
01081,5.160568575327421E-8
01083,6.216324293404886E-8
01085,7.677987300046575E-9
01087,1.1636979568007377E-8
19119,6.386298823374107E-8
21073,2.6230519287442646E-8
21075,1.7800501748603214E-8
21071,1.4550751444697992E-8
55021,5.4848297945111026E-8
32019,8.448092374923181E-9
19141,8.301339639426464E-8
19145,1.8643979503030148E-7
32013,5.048985959641594E-9
55023,3.0518817564334445E-8
19143,3.31005643657893E-8
32011,8.537359427040522E-10
55025,4.918236803220484E-7
19149,1.8782490378279343E-7
21077,4.305578900372325E-9
32017,3.0983418391506627E-9
55027,7.0083575382296E-8
19147,4.571940816167759E-8
21079,7.84299086253396E-9
32015,2.4719401414706265E-9
55029,1.2637092683234484E-8
21063,2.5778064912819096E-9
21061,8.890000987578168E-9
55031,3.0491152433235E-8
32029,8.077359567539888E-10
19151,4.6590359751305864E-8
19153,2.1169362337601215E-6
32021,1.6987077792928922E-9
55035,1.058626564458095E-7
19155,8.854322601753983E-7
21069,5.844937859874539E-9
32023,1.6980554100762684E-8
55033,4.844798404768041E-8
19157,8.273722424536925E-8
21067,1.3438033629010107E-7
55039,7.074857261199677E-8
19159,5.030699654926942E-8
21065,6.787162905048883E-9
32027,2.0098582815488995E-9
55037,2.558065101161484E-9
32031,7.509527453483176E-8
21051,1.024201499159978E-8
21053,5.496069836916033E-9
19129,1.6521480326540156E-7
55009,1.3146363511239282E-7
19127,1.7469865670830535E-7
21055,1.5590976464929873E-8
55005,4.7128774580994436E-8
19125,1.765325481785632E-7
21057,4.216475013571708E-9
55007,8.877533055760758E-9
19123,1.0511719435460746E-7
21059,1.0083293127987328E-7
55001,1.88131298612772E-8
19121,1.0739299620474138E-7
32033,6.441669043412704E-9
55003,9.718779853517099E-9
21041,5.7857783589455225E-9
19131,2.678383559848349E-8
55019,3.359222221274578E-8
21045,8.58067195371195E-9
55017,5.8087992701772396E-8
19137,1.2105659725768533E-7
21043,9.786358776456937E-9
55015,2.5090362411187484E-8
19139,1.1409432753247522E-7
21049,1.539256884205202E-8
55013,1.5506820751797248E-8
19133,8.859178178269541E-8
21047,9.972841153802785E-8
55011,2.0746320363579607E-8
19135,4.469807707546655E-8
01011,5.4478363977471556E-9
19189,3.516160861829791E-8
19187,2.1188960634019218E-7
01013,1.1874288737545434E-8
19181,2.4487842409546205E-7
01015,6.341466616452617E-8
01017,1.760478642331175E-8
19185,4.901075686751252E-8
01019,1.3401602923597424E-8
19183,6.553564046521412E-8
01009,3.489511156647686E-8
19191,4.5749805840963364E-8
01003,8.1069837632695E-8
19193,8.429136052777008E-7
01001,2.5703983463922014E-8
19195,2.1803071760031705E-8
01007,1.4871251120521992E-8
19197,6.270881231071886E-8
01005,1.2363149041906577E-8
01031,1.9411974382462362E-8
01033,6.631582799787014E-8
21091,8.39415964575449E-9
21093,6.678750520743787E-8
21095,1.2739885400543354E-8
21097,8.698676555276914E-9
21099,1.1967869473463348E-8
19169,3.824794633708516E-7
19167,1.8793436040111328E-7
19165,1.1636413775526885E-7
01039,1.8912040520023395E-8
19163,3.6243240912957465E-7
19161,7.152420363662705E-8
01035,7.903366750876224E-9
01037,6.957511903685222E-9
01021,2.387953473611831E-8
21081,1.1940917841409994E-8
21085,1.8890457030542704E-8
21083,7.370177857103272E-8
21089,1.3181881933314983E-8
32003,9.265904822826559E-7
21087,6.98784470680403E-9
32005,9.769826573717994E-9
19177,3.514014290232694E-8
19179,1.7019142989057035E-7
32001,8.115221514956716E-9
19173,6.974830529137267E-8
01029,7.624737364419148E-9
19175,1.0568529803026207E-7
01027,7.892247622169713E-9
01025,1.9644704788830038E-8
32007,2.5421215425543588E-8
19171,6.103768604176655E-8
01023,1.493452261233124E-8
32009,3.8740060345452514E-10
21107,6.577131345265385E-8
21109,6.002593763314777E-9
21101,6.353373953901578E-8
21103,8.589437769714376E-9
21105,1.15786099761725E-8
21119,6.3090230410539725E-9
21117,7.849771652382522E-8
21111,4.3197849114728745E-7
25025,5.2910555815465767E-8
21115,8.131149250247331E-9
25027,5.992666939944612E-8
21113,2.0810128892264394E-8
25021,5.042024336202044E-8
25023,3.5878098999017826E-8
19093,5.998815985369547E-8
19091,4.6861365359395496E-8
19097,4.2057906447180405E-8
19095,4.990328207939362E-8
25017,1.1466317877431473E-7
19099,1.7726538592346622E-7
25015,1.2345315969144347E-8
25019,7.186553378175212E-10
25013,3.690979019645118E-8
25011,5.761184747289287E-9
19081,3.8604236540131485E-8
19083,8.222479978520835E-8
19085,1.540305879074092E-7
19087,6.840166292649382E-8
25003,1.1230608509815786E-8
19089,2.2354342853417987E-8
25005,4.1276945837906596E-8
25007,1.1352302017059788E-9
25009,5.5130769533019326E-8
25001,1.6789890791255525E-8
21143,1.3375480775053077E-8
21145,1.3181207669362363E-7
21147,8.592501011622562E-9
21149,1.1564531327715852E-8
21141,2.683141915721412E-8
21155,1.0652086561783034E-8
21153,4.8578629163957005E-9
21159,4.177434284251413E-9
21157,5.57311187952079E-8
21151,3.418483298309916E-8
21125,2.3841662280644357E-8
21127,5.351806621407769E-9
21121,1.3723089812874807E-8
21123,8.467023299815628E-9
