uid,movement
01059,6.484024727126101E-7
01057,2.329925347099795E-7
01051,4.1151529997215656E-7
01055,8.17407914438456E-7
01053,2.2816229330186272E-7
01045,2.3003051787504028E-7
16009,1.3492472656291832E-8
01047,3.549141030062742E-7
01049,5.102085255647039E-7
16005,2.517746211402221E-7
16007,2.4607449732926175E-8
16001,5.926962059264131E-7
29510,4.031369864943947E-5
16003,6.017519571042825E-9
01041,7.849621499554944E-8
01043,7.346303633432969E-7
01079,4.596609116253352E-7
01077,1.8848889688619377E-6
01075,2.779224564303221E-7
01073,5.8817622193675255E-6
01071,4.5303616555914074E-7
01067,6.970524743859867E-8
01069,3.6911398047259074E-7
01063,1.0178202017314413E-7
01065,1.5525392578891067E-7
01061,1.198854178359792E-7
19101,3.528080145567201E-6
19103,1.0398969264409613E-5
19105,1.2288050216749263E-6
01095,7.061917582800569E-7
01093,5.478512224980698E-7
01099,1.6585601622495467E-7
01097,2.5729431112726813E-6
19107,1.5554687184677521E-6
19109,1.4801064077644645E-6
01091,1.897663149689347E-7
19113,1.5379289074106767E-5
19111,5.262630913909238E-6
19117,3.7781917899204883E-6
19115,1.2260707159826268E-6
01089,2.7689517866100936E-6
01081,6.333767582710813E-7
01083,7.840732894910086E-7
01085,8.617971684387468E-8
01087,1.379683185349783E-7
19119,1.0805491226923386E-6
21073,3.835798243670276E-7
21075,4.564594534954445E-7
21071,2.0121162443134846E-7
55021,9.457029724995708E-7
32019,4.8169503002456486E-8
19141,1.6379166579472469E-6
19145,1.3392181685252167E-5
32013,2.6202949454778994E-8
55023,6.784262776544512E-7
19143,6.366703794238402E-7
32011,3.6916188602275988E-9
55025,1.064482804215405E-5
19149,5.213561724877337E-6
21077,6.276234376080243E-8
32017,1.0831375820259819E-8
55027,1.1005999836188776E-6
19147,9.691783176662759E-7
21079,1.1010483524119522E-7
32015,1.1035062358664874E-8
55029,1.693870809308586E-7
21063,3.597121389960249E-8
21061,1.456732443200629E-7
55031,3.5009076022095885E-7
32029,4.0839279244355445E-9
19151,1.0275224044566595E-6
19153,1.0769502067212245E-4
32021,7.781763618326692E-9
55035,1.6388914217585536E-6
19155,4.731343430936488E-5
21069,8.209972565193444E-8
32023,6.86741919156463E-8
55033,7.093250987147912E-7
19157,2.296154116555024E-6
21067,1.863219991447556E-6
55039,1.0307934877260257E-6
19159,3.1302264572437548E-6
21065,9.49428246220292E-8
32027,1.0293297705177623E-8
55037,3.1242189555663884E-8
32031,3.977874950767142E-7
21051,1.445905844351959E-7
21053,7.878588096485956E-8
19129,9.825913660932437E-6
55009,1.818328566069407E-6
19127,4.72261136742021E-6
21055,3.8682967830267703E-7
55005,5.249013832477674E-7
19125,1.045579291109409E-5
21057,6.213173324859668E-8
55007,1.0468662909098393E-7
19123,5.317887296216123E-6
21059,2.325735606160104E-6
55001,2.656205183674211E-7
19121,5.8345719474098115E-6
32033,2.3914900998685426E-8
55003,1.1552930113996283E-7
21041,8.538062432015662E-8
19131,5.887803342404035E-7
55019,4.268691223895301E-7
21045,1.2322131284014703E-7
55017,6.972837906742943E-7
19137,7.669473777774639E-6
21043,1.427779726120908E-7
55015,3.667366021537456E-7
19139,3.610561366890447E-6
21049,2.2077238877184508E-7
55013,1.6030114110963876E-7
19133,3.941251079547171E-6
21047,2.2776736543344647E-6
55011,3.905898517099877E-7
19135,2.9556256595076854E-6
01011,6.422524992248054E-8
19189,8.406753565987498E-7
19187,5.455175053516251E-6
01013,1.3023308015304742E-7
19181,1.5784907740338378E-5
01015,7.83799514828619E-7
01017,2.1064331341055855E-7
19185,3.0881633464498217E-6
01019,1.681871414292645E-7
19183,2.289985185088139E-6
01009,4.4685104500197437E-7
19191,9.800987426463844E-7
01003,8.371405880112955E-7
19193,2.889025168470289E-5
01001,3.014484461010208E-7
19195,4.6547466524894815E-7
01007,1.7646443730193078E-7
19197,1.4488722391393733E-6
01005,1.3920872632123618E-7
01031,2.2485177813474714E-7
01033,1.186660181935046E-6
