uid,movement
01059,1.2438116020159144E-7
01057,7.272733412653408E-8
01051,1.7161723235546224E-7
01055,2.7271020901626804E-7
01053,1.142986652117476E-7
01045,1.1134917461146531E-7
16009,2.0641107902269807E-9
01047,1.5477583509249808E-7
01049,1.6387243951594985E-7
16005,4.962168824104485E-8
16007,5.012511343145409E-9
16001,9.329078472120883E-8
29510,1.6499710500966565E-6
16003,9.29013822529586E-10
01041,3.5234013948045203E-8
01043,2.5809715618583084E-7
01079,1.2468367843895394E-7
01077,3.324088461149335E-7
01075,6.65344663263248E-8
01073,2.177258931865494E-6
01071,1.4074918114455738E-7
01067,3.342102469188938E-8
01069,1.7878379328811266E-7
01063,3.970168889868203E-8
01065,6.429639032926282E-8
01061,6.036012993517988E-8
19101,6.207421144468416E-8
19103,3.5644640520864187E-7
19105,5.3937230634746396E-8
01095,2.3129807365790405E-7
01093,1.2518374279171895E-7
01099,8.184062868532417E-8
01097,1.44620642568629E-6
19107,4.2233611296331814E-8
19109,4.71021212776399E-8
01091,8.47122475504617E-8
19113,5.491594391867154E-7
19111,1.486739743602386E-7
19117,4.094611724101805E-8
19115,4.201510039969569E-8
01089,8.270307430874672E-7
01081,2.6449089026544674E-7
01083,2.2292271153056995E-7
01085,3.839216389980856E-8
01087,5.829674583014973E-8
19119,3.461507433693566E-8
21073,6.510532564735283E-8
21075,4.183332719778987E-8
21071,3.496946651136486E-8
55021,6.515387821621348E-8
32019,9.573402845205922E-9
19141,4.821620685754681E-8
19145,1.167935134733544E-7
32013,4.586409409604404E-9
55023,3.765324808740039E-8
19143,1.998623816112432E-8
32011,6.82589919324622E-10
55025,6.924353726351886E-7
19149,8.71494309590377E-8
21077,1.0010583801547457E-8
32017,2.8393800568099602E-9
55027,9.114926239519993E-8
19147,2.9966415584886264E-8
21079,1.9824167624750183E-8
32015,2.225206896430482E-9
55029,1.829234609778049E-8
21063,5.714976266763932E-9
21061,2.9133894145937292E-8
55031,3.254542511236889E-8
32029,8.918697789905892E-10
19151,2.91610150181558E-8
19153,1.4523176805830018E-6
32021,1.5850906160665118E-9
55035,9.82973553697083E-8
19155,4.831505655878449E-7
21069,1.2902344829056272E-8
32023,1.4654257496488404E-8
55033,4.200938025712072E-8
19157,6.60386868167567E-8
21067,2.9971658356008935E-7
55039,9.161356581587583E-8
19159,3.456979406283648E-8
21065,1.6080019487280745E-8
32027,1.9684641295237227E-9
55037,3.30633207412139E-9
32031,8.452558453821506E-8
21051,2.4826739131719504E-8
21053,2.0936620310668205E-8
19129,9.325406707488004E-8
55009,1.7940688302704313E-7
19127,1.3605991122979446E-7
21055,3.464786156088998E-8
55005,4.131956175110623E-8
19125,1.290276779326805E-7
21057,1.617673555449594E-8
55007,1.0620294172917114E-8
19123,8.574408481831047E-8
21059,2.5954130112814075E-7
55001,1.9969994183363933E-8
19121,6.079914562811372E-8
32033,5.3672747392299505E-9
55003,1.1538416685528688E-8
