uid,movement
01059,2.4396981235980746E-7
01057,7.612853761221894E-8
01051,1.2202396385942722E-7
01055,6.436473464554717E-7
01053,4.1872114839404115E-8
01045,6.015198413876744E-8
16009,1.7732808719605928E-9
01047,7.683674028254991E-8
01049,5.511510985850499E-7
16005,1.5669624044015885E-8
16007,1.3550559168603937E-9
16001,5.8421877360865955E-8
29510,1.3091436254438741E-5
16003,6.73804237447273E-10
01041,1.8567094589840125E-8
01043,4.984687319409735E-7
01079,3.0778193817142196E-7
01077,1.4513293359929348E-6
01075,6.517043017909792E-8
01073,2.4826696247319545E-6
01071,8.574032101528022E-7
01067,2.0222190444056336E-8
01069,9.659057865454976E-8
01063,1.9097762388987047E-8
01065,3.277795154169058E-8
01061,2.7893247060198224E-8
19101,4.285151352003155E-8
19103,2.6335859981353644E-7
19105,4.748629299327236E-8
01095,6.504288407198905E-7
01093,1.8889821848251282E-7
01099,3.05821444375844E-8
01097,3.402684408762025E-7
19107,2.5491151014664448E-8
19109,1.5493319128357653E-8
01091,3.556832187760911E-8
19113,3.8147566615916993E-7
19111,1.9426935723894686E-7
19117,1.569363048731821E-8
19115,4.785923963427305E-8
01089,4.487007428293571E-6
01081,2.0832926373897842E-7
01083,1.111109022263975E-6
01085,2.1252180859283904E-8
01087,4.0424937244760006E-8
19119,6.608100586241433E-9
21073,6.759766460310649E-5
21075,3.71738288707454E-7
21071,1.558270029048921E-6
55021,9.992879995475524E-8
32019,6.275533189152149E-9
19141,1.0234456445354352E-8
19145,1.9031902465199484E-8
32013,3.0076688847427635E-9
55023,2.837301171616809E-8
19143,4.504241638567656E-9
32011,3.201371133889556E-10
55025,9.785171725279987E-7
19149,1.5732637972964577E-8
21077,8.491317392789199E-6
32017,8.211775480591431E-10
55027,1.8462334160232951E-7
19147,8.314529378683418E-9
21079,5.309314031478525E-6
32015,1.1207161937962092E-9
55029,3.486076710514267E-8
21063,4.001387002992155E-7
21061,2.1670711056189343E-5
55031,2.3394910915166163E-8
32029,6.152846527076963E-10
19151,7.810460854351943E-9
19153,5.310001776504331E-7
32021,9.45155545960867E-10
55035,9.249947147781101E-8
19155,8.003731078486761E-8
