uid,movement
01097,6
04003,2
05035,6
06075,16
06085,5
11001,11
12009,6
12011,25
13067,5
13121,33
13157,4
13245,4
17043,8
18143,18
21067,6
21071,24
21111,3
21117,10
21125,5
21137,5
21195,48
21235,9
24033,12
26163,7
27053,7
28121,14
29095,7
29101,6
37027,11
37071,8
37089,14
37105,9
37119,22
37121,6
37159,15
37189,14
37199,8
39023,4
39095,5
39153,5
42003,7
42019,6
42043,4
42101,22
42121,6
45019,6
45043,6
45045,11
45047,8
45079,8
45083,26
45085,5
47009,6
47013,8
47017,8
47019,921
47037,29
47045,10
47059,508
47063,48
47065,20
47073,1494
47081,11
47089,31
47091,17
47093,101
47097,16
47105,12
47123,5
47141,12
47145,11
47155,25
47165,7
47171,83
47179,7171
47187,2
47189,9
48441,18
51027,52
51041,8
51051,7
51083,8
51105,93
51121,7
51143,9
51157,13
51161,12
51167,49
51169,458
51173,90
51185,33
51191,2530
51195,114
51520,4233
51550,9
51640,6
51680,8
51700,4
51710,17
51720,38
51760,8
51770,7
51775,6
51810,9
51840,1
54039,10
54047,6
54081,5
55079,5
