uid,movement
06037,2
08013,4
09001,4
09003,15
12057,34
12086,7
12095,8
12105,2
12127,15
13067,45
13117,12
13121,7
13135,26
13217,3
18163,7
24045,8
25021,4
25025,2
26125,11
29095,5
29189,2
29510,3
34003,3
34021,3
34035,2
36103,2
37001,36
37007,332
37009,6
37011,9
37019,3
37021,49
37023,6
37025,551
37033,4
37035,97
37045,66
37051,38
37057,4
37061,14
37063,2
37067,8
37071,184
37081,39
37097,125
37099,22
37101,7
37109,7
37113,6
37119,24892
37123,13
37151,9
37153,25
37155,3
37159,87
37163,6
37165,6
37167,212
37169,1
37171,9
37175,6
37183,6
37191,10
37193,15
37197,5
39049,7
39061,2
42029,6
42045,9
45013,32
45019,19
45023,47
45025,243
45031,3
45045,11
45051,8
45055,11
45057,265
45069,11
45079,52
45083,30
45085,17
45091,608
47157,6
48439,7
51023,5
51041,12
51059,7
51810,5
