uid,movement
04013,8
06079,2
08003,1
11001,30
12087,3
13051,28
13053,2
13067,2
13089,5
13121,6
13139,9
13179,2
17031,5
17099,8
17167,15
18103,2
18141,5
22033,25
22071,8
23029,11
24009,10
24043,6
24510,9
26021,19
26115,2
26163,9
27037,8
29047,9
34003,13
34011,2
34015,4
36009,3
36061,11
36071,2
36075,14
36081,2
36087,2
36103,3
37001,34
37003,15
37013,2
37017,67
37021,3
37031,25
37035,10
37037,4
37039,5
37045,9
37047,571
37051,65
37055,6
37057,11
37061,32
37063,39
37067,2
37071,7
37081,48
37093,5
37097,2
37101,10
37105,13
37109,6
37113,11
37119,57
37125,41
37127,3
37129,6694
37133,221
37135,5
37141,202
37147,9
37151,23
37153,23
37155,60
37157,26
37163,23
37165,12
37169,2
37171,11
37179,54
37183,122
37185,7
37195,39
39035,1
39049,2
39057,1
39061,11
39095,13
39113,1
39139,7
39145,2
39153,8
42003,3
42019,3
42091,1
42101,20
45015,3
45019,25
45021,2
45023,3
45027,3
45031,10
45033,7
45041,22
45043,17
45051,1571
45055,3
45067,1
45069,2
45079,3
45091,3
47157,4
48113,21
48321,9
48409,1
48491,17
50025,5
51013,2
51041,3
51059,3
51121,6
51149,3
51550,14
51610,2
51670,13
51680,9
51710,3
51840,5
54039,1
