uid,movement
01033,8
01073,19
01083,10
05003,82
05007,14
05017,6
05035,13
05041,16
05043,7
05095,21
05103,67
05139,51
08031,6
08037,14
08059,7
12069,6
12086,7
13021,8
17157,8
17183,14
18097,6
18141,27
22001,2
22005,13
22009,3
22013,12
22015,37
22017,118
22019,7
22021,99
22023,6
22025,16
22027,8
22029,7
22031,9
22033,58
22035,46
22041,62
22049,112
22051,15
22055,26
22059,8
22061,1050
22065,120
22067,732
22071,23
22079,82
22083,432
22085,8
22101,34
22103,18
22105,49
22107,7
22111,332
22115,4
22119,3
22123,38
22125,19
22127,32
24031,5
26073,10
26115,7
28011,6
28019,5
28043,8
28049,23
28081,13
28087,14
28105,6
28113,4
28121,9
28149,13
28151,19
28163,8
29051,9
29097,26
29169,16
29510,4
31109,8
31153,7
32003,8
34013,16
37057,7
37135,17
37169,17
37183,10
40109,8
40131,7
40135,32
47065,18
47157,25
48037,6
48113,42
48121,8
48157,7
48199,7
48201,65
48203,2
48245,43
48355,8
48397,7
48439,9
48453,6
49035,8
51059,2
