uid,movement
06037,4
06073,8
09003,4
12033,4
12057,9
12073,8
12097,7
12099,6
12105,8
12109,7
13215,6
17097,7
17141,9
18003,7
18063,4
18079,10
18141,3
18151,2
18167,9
21111,7
24001,6
24003,5
25027,14
26021,19
26025,5
26077,8
26125,13
26161,8
26163,25
27123,6
34031,4
36061,15
36103,22
37063,22
39005,8
39007,1200
39013,11
39015,6
39023,12
39025,32
39029,14
39035,36741
39043,2
39049,43
39051,7
39055,3147
39061,20
39067,4
39077,9
39093,277
39095,24
39099,10
39103,65
39109,5
39113,29
39125,9
39133,307
39139,13
39141,13
39147,13
39151,108
39153,1157
39155,119
39165,10
39167,20
39173,7
42003,34
42007,23
42039,15
42049,25
42085,7
44007,8
48029,3
48181,8
48453,5
48479,4
51175,12
53033,6
55079,6
