uid,movement
01015,3
04003,7
04013,11
06071,27
08059,2
12086,3
13053,31
13179,4
17031,6
21093,12
22017,2
22071,4
24025,11
27037,15
28051,16
29169,16
37025,10
40109,8
47065,5
48005,29
48009,3
48027,20625
48029,2
48035,65
48053,50
48091,6
48093,24
48113,65
48121,3
48139,15
48143,16
48145,50
48165,9
48167,6
48185,6
48193,147
48201,35
48203,8
48209,2
48217,6
48221,5
48241,4
48251,8
48257,5
48281,232
48309,832
48323,16
48331,31
48333,7
48339,9
48355,11
48409,2
48411,9
48439,24
48441,15
48453,575
48465,8
48471,13
48491,323
48507,10
49007,12
51700,5
