uid,movement
01031,11
01045,10
04003,2
04005,7
04019,12
04021,7
05081,14
05103,9
05143,7
06001,17
06037,12
06071,30
06073,23
06083,15
08005,8
08041,8
11001,6
12031,11
12057,7
12085,6
12086,9
13121,13
13175,15
13179,10
17031,13
17095,11
17119,4
18097,3
19113,13
20103,11
20173,14
21093,39
22033,9
22055,38
22087,4
22115,19
23005,13
24025,5
25005,6
25017,6
25025,14
26021,9
27037,6
29077,6
29097,9
29145,19
29169,52
34035,7
35035,10
36005,3
37051,18
37085,7
39113,11
40031,19
40055,22
40109,34
45079,13
47037,5
47065,14
47157,11
48001,43
48005,60
48021,47
48025,9
48029,120
48035,12
48039,10
48041,67
48049,27
48053,51
48061,9
48067,2
48085,21
48091,14
48099,2430
48113,284
48121,11
48131,3
48139,22
48141,14
48143,10
48145,218
48149,7
48181,23
48183,6
48193,14
48201,109
48209,22
48213,26
48217,19
48219,3
48225,10
48227,3
48237,4
48245,9
48251,5
48257,23
48265,2
48277,7
48281,138
48293,41
48303,12
48309,1504
48313,14
48331,224
48349,7
48355,14
48367,7
48395,4
48397,9
48403,12
48411,49
48423,21
48439,85
48441,11
48451,15
48453,3004
48469,21
48471,15
48477,6
48479,13
48491,2198
48499,14
51149,9
51179,12
51550,20
51630,7
51810,12
53005,7
53053,11
55009,40
