uid,movement
01103,10
04013,3
05007,10
08001,3
12099,10
13121,1
24005,7
27053,8
29095,4
29107,9
31153,6
36061,2
37001,4
37097,10
37119,18
39085,3
39099,50
40013,17
40101,7
40131,5
42105,2
46099,2
47157,8
48001,10
48027,7
48029,3
48073,11
48085,585
48097,16
48113,15467
48121,173
48135,2
48139,182
48141,21
48167,9
48181,38
48193,5
48199,8
48201,46
48213,521
48217,4
48231,93
48251,11
48269,6
48299,2
48315,4
48349,56
48367,10
48397,352
48401,6
48405,3
48423,70
48439,569
48443,8
48467,209
48485,8
48499,6
48507,3
