uid,movement
06065,6
09001,6
11001,1139
13121,13
17031,8
18097,7
22097,3
24003,13
24005,6
24021,15
24027,8
24031,273
24033,135
24037,8
34013,6
36061,13
36081,11
37119,8
39027,8
39139,23
42091,10
48453,11
51003,27
51009,15
51013,665
51043,30
51047,558
51059,5499
51069,97
51075,13
51085,17
51087,34
51099,10
51107,1595
51113,2
51115,11
51153,3132
51157,100
51163,6
51165,21
51171,6
51177,77
51179,311
51187,76
51510,298
51540,7
51600,491
51610,93
51630,99
51683,1163
51685,67
51730,23
51760,20
51840,61
54061,6
55131,7
