uid,movement
04013,35
06001,11
06007,9
06037,38
06057,8
06059,18
06077,17
06079,6
12011,12
12097,3
12103,8
16001,17954
16005,23
16013,2
16015,50
16019,12
16039,116
16041,19
16045,73
16053,18
16057,2
16073,539
16075,285
16083,7
16085,10
16087,34
17097,12
19057,9
20005,2
20175,2
21111,11
22055,12
26139,3
29021,1
29095,9
30031,6
31001,4
32003,7
32013,28
32031,5
36067,9
39025,14
39061,5
41001,26
41005,15
41011,8
41017,10
41045,438
41053,8
41057,10
41059,7
48113,6
49003,13
49035,19
49049,4
49057,17
51087,6
51149,8
53011,38
53027,11
53033,50
53053,19
53071,9
53077,11
56027,3
